file_id,sample_name,species,sample_source,gene_marking_percent,integration_vector,payload_vector
251,Mouse PBMC 25.00%,Mmusculus,pbmc,25,unknown,hdad_hmga2_gfp
253,Mouse PBMC 65.10%,Mmusculus,pbmc,65.10,unknown,hdad_hmga2_gfp
254,Mouse PBMC 62.20%,Mmusculus,pbmc,62.20,unknown,hdad_hmga2_gfp
256,Mouse PBMC 37.00%,Mmusculus,pbmc,37,unknown,hdad_hmga2_gfp
257,Mouse PBMC 38.90%,Mmusculus,pbmc,38.90,unknown,hdad_hmga2_gfp
Neg-Ctrl,Mouse PBMC 0.00%,Mmusculus,pbmc,0.00,none,none
251-2,Mouse PBMC 25.00%,Mmusculus,pbmc,25,unknown,hdad_hmga2_gfp
253-2,Mouse PBMC 65.10%,Mmusculus,pbmc,65.10,unknown,hdad_hmga2_gfp
254-2,Mouse PBMC 62.20%,Mmusculus,pbmc,62.20,unknown,hdad_hmga2_gfp
256-2,Mouse PBMC 37.00%,Mmusculus,pbmc,37,unknown,hdad_hmga2_gfp
257-2,Mouse PBMC 38.90%,Mmusculus,pbmc,38.90,unknown,hdad_hmga2_gfp
Neg-Ctrl-2,Mouse PBMC 0.00%,Mmusculus,pbmc,0.00,none,none
251-3,Mouse PBMC 25.00%,Mmusculus,pbmc,25,unknown,hdad_hmga2_gfp
253-3,Mouse PBMC 65.10%,Mmusculus,pbmc,65.10,unknown,hdad_hmga2_gfp
254-3,Mouse PBMC 62.20%,Mmusculus,pbmc,62.20,unknown,hdad_hmga2_gfp
256-3,Mouse PBMC 37.00%,Mmusculus,pbmc,37,unknown,hdad_hmga2_gfp
257-3,Mouse PBMC 38.90%,Mmusculus,pbmc,38.90,unknown,hdad_hmga2_gfp
Neg-Ctrl-3,Mouse PBMC 0.00%,Mmusculus,pbmc,0.00,none,none