sample_name	seqnames	start	end	width	strand	score	annotation	tss_distance	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	gene_version	gene_name	gene_source	gene_biotype
Mouse BM 25.00%	5	28975634	28975634	1	-	73	Distal Intergenic	-303380	5	28661813	28672254	10442	2	ENSMUSG00000002633	ENSMUST00000002708	5	Shh	ensembl_havana	protein_coding
Mouse BM 25.00%	X	106214727	106214727	1	-	57	Distal Intergenic	4373	20	106218216	106219100	885	2	ENSMUSG00000082630	ENSMUST00000119416	2	Gm14834	havana	processed_pseudogene
Mouse BM 25.00%	3	142135877	142135877	1	+	44	Distal Intergenic	-63862	3	142199739	142216865	17127	1	ENSMUSG00000105504	ENSMUST00000198803	5	Gbp5	ensembl_havana	protein_coding
Mouse BM 25.00%	16	51889083	51889083	1	+	45	Intron (ENSMUST00000114471/ENSMUSG00000022637, intron 3 of 17)	19067	16	51870016	52025748	155733	1	ENSMUSG00000022637	ENSMUST00000227756	12	Cblb	ensembl_havana	protein_coding
Mouse BM 25.00%	8	81022368	81022368	1	-	44	Distal Intergenic	29569	8	81039702	81051937	12236	2	ENSMUSG00000120253	ENSMUST00000242112	1	Gm30660	havana_tagene	lncRNA
Mouse BM 25.00%	10	24712271	24712271	1	-	34	Promoter (<=1kb)	-148	10	24648304	24712123	63820	2	ENSMUSG00000019989	ENSMUST00000020169	9	Enpp3	ensembl_havana	protein_coding
Mouse BM 25.00%	17	65965764	65965764	1	-	29	Intron (ENSMUST00000070673/ENSMUSG00000056515, intron 6 of 6)	2809	17	65968322	65968573	252	2	ENSMUSG00000117114	ENSMUST00000233942	2	Gm49867	havana	processed_pseudogene
Mouse BM 25.00%	3	40658742	40658742	1	-	23	Distal Intergenic	-45146	3	40613297	40613596	300	2	ENSMUSG00000089932	ENSMUST00000161930	2	Gm16114	havana	processed_pseudogene
Mouse BM 25.00%	4	131557961	131557961	1	-	40	Intron (ENSMUST00000105987/ENSMUSG00000028909, intron 1 of 29)	7581	4	131496809	131565542	68734	2	ENSMUSG00000028909	ENSMUST00000030741	18	Ptpru	ensembl_havana	protein_coding
Mouse BM 25.00%	18	75497073	75497073	1	-	22	Exon (ENSMUST00000249573/ENSMUSG00000092569, exon 4 of 5)	825	18	75491711	75497898	6188	2	ENSMUSG00000092569	ENSMUST00000249487	4	Gm20544	havana	lncRNA
Mouse BM 25.00%	13	6606917	6606917	1	+	20	Intron (ENSMUST00000021611/ENSMUSG00000021193, intron 7 of 25)	8646	13	6598271	6606740	8470	1	ENSMUSG00000021193	ENSMUST00000220454	11	Pitrm1	ensembl_havana	protein_coding
Mouse BM 25.00%	11	54646459	54646459	1	+	34	Distal Intergenic	26956	11	54619503	54625149	5647	1	ENSMUSG00000086039	ENSMUST00000147847	2	Gm12227	havana	lncRNA
Mouse BM 25.00%	12	13498860	13498860	1	-	42	Distal Intergenic	7111	12	13505024	13505971	948	2	ENSMUSG00000071414	ENSMUST00000166583	6	Gm6736	havana	processed_pseudogene
Mouse BM 25.00%	3	75563882	75563882	1	+	15	Distal Intergenic	37228	3	75526654	75530667	4014	1	ENSMUSG00000102625	ENSMUST00000192682	2	Gm37672	havana	TEC
Mouse BM 25.00%	13	108392206	108392206	1	-	11	Distal Intergenic	-22117	13	108369623	108370089	467	2	ENSMUSG00000114507	ENSMUST00000225536	2	Gm30747	havana	processed_pseudogene
Mouse BM 25.00%	12	40281949	40281949	1	-	23	Intron (ENSMUST00000169926/ENSMUSG00000001627, intron 2 of 5)	-6168	12	40275262	40275781	520	2	ENSMUSG00000113181	ENSMUST00000222014	2	Gm47954	havana	processed_pseudogene
Mouse BM 25.00%	10	12713748	12713748	1	+	11	Distal Intergenic	-8084	10	12721832	12722285	454	1	ENSMUSG00000112698	ENSMUST00000219425	2	Gm7525	havana	processed_pseudogene
Mouse BM 25.00%	X	129399411	129399411	1	-	12	Distal Intergenic	15127	20	129413863	129414538	676	2	ENSMUSG00000083920	ENSMUST00000117820	2	Gm14987	havana	processed_pseudogene
Mouse BM 25.00%	14	60312510	60312510	1	-	34	Intron (ENSMUST00000080368/ENSMUSG00000021983, intron 1 of 35)	11773	14	59875989	60324283	448295	2	ENSMUSG00000021983	ENSMUST00000080368	17	Atp8a2	ensembl_havana	protein_coding
Mouse BM 25.00%	2	9943914	9943914	1	-	17	Intron (ENSMUST00000026888/ENSMUSG00000025782, intron 4 of 6)	2648	2	9920102	9946562	26461	2	ENSMUSG00000025782	ENSMUST00000129720	13	Taf3	ensembl_havana	protein_coding
Mouse BM 25.00%	11	20865804	20865804	1	-	23	Distal Intergenic	21897	11	20887576	20887701	126	2	ENSMUSG00002075334	ENSMUST00020181786	1	Gm56407	ensembl	miRNA
Mouse BM 25.00%	2	64815698	64815698	1	-	18	Intron (ENSMUST00000028252/ENSMUSG00000026888, intron 2 of 13)	-9585	2	64760533	64806113	45581	2	ENSMUSG00000026888	ENSMUST00000156765	15	Grb14	ensembl_havana	protein_coding
Mouse BM 25.00%	3	79803786	79803786	1	-	32	Distal Intergenic	-9673	3	79766600	79794113	27514	2	ENSMUSG00000102191	ENSMUST00000195082	3	Gm36569	havana	lncRNA
Mouse BM 25.00%	12	9299519	9299519	1	+	13	Distal Intergenic	-121919	12	9421438	9523770	102333	1	ENSMUSG00000113913	ENSMUST00000223136	2	Gm46323	havana	lncRNA
Mouse BM 25.00%	5	32850871	32850871	1	+	21	Distal Intergenic	-2222	5	32853093	32870368	17276	1	ENSMUSG00000118435	ENSMUST00000238745	3	Gm50482	havana	unitary_pseudogene
Mouse BM 25.00%	19	24738897	24738897	1	+	14	Distal Intergenic	87525	19	24651372	24659597	8226	1	ENSMUSG00000048572	ENSMUST00000057243	6	Tmem252	ensembl_havana	protein_coding
Mouse BM 25.00%	17	66453605	66453605	1	-	16	Distal Intergenic	41381	17	66494653	66494986	334	2	ENSMUSG00000117253	ENSMUST00000233943	2	Gm49930	havana	processed_pseudogene
Mouse BM 25.00%	3	125875459	125875459	1	-	18	Distal Intergenic	70913	3	125946105	125946372	268	2	ENSMUSG00002076235	ENSMUST00020182072	1	Gm54735	ensembl	misc_RNA
Mouse BM 25.00%	16	70004858	70004858	1	-	6	Distal Intergenic	-63698	16	69940053	69941160	1108	2	ENSMUSG00000116531	ENSMUST00000232445	2	Gm19082	havana	processed_pseudogene
Mouse BM 25.00%	3	65543765	65543765	1	-	18	Distal Intergenic	-20170	3	65522789	65523595	807	2	ENSMUSG00000103294	ENSMUST00000194259	2	Gm38233	havana	processed_pseudogene
Mouse BM 25.00%	5	26123882	26123882	1	+	10	Distal Intergenic	-37742	5	26161624	26162719	1096	1	ENSMUSG00000104651	ENSMUST00000199646	2	Gm21168	havana	processed_pseudogene
Mouse BM 25.00%	18	83587812	83587812	1	-	17	Distal Intergenic	33370	18	83618513	83621182	2670	2	ENSMUSG00000117658	ENSMUST00000237771	2	Gm50417	havana	lncRNA
Mouse BM 25.00%	13	118530851	118530851	1	+	6	Distal Intergenic	7685	13	118523166	118524660	1495	1	ENSMUSG00000097411	ENSMUST00000181168	3	B430218F22Rik	ensembl_havana	lncRNA
Mouse BM 25.00%	2	38778725	38778725	1	+	15	Distal Intergenic	26550	2	38752175	38755545	3371	1	ENSMUSG00000107468	ENSMUST00000204297	2	5730507A11Rik	havana	TEC
Mouse BM 25.00%	7	67387500	67387500	1	+	28	Intron (ENSMUST00000208764/ENSMUSG00000030555, intron 5 of 6)	12491	7	67375009	67375762	754	1	ENSMUSG00000030555	ENSMUST00000154697	17	Ttc23	ensembl_havana	protein_coding
Mouse BM 25.00%	9	114568144	114568144	1	-	9	Distal Intergenic	36375	9	114592360	114604519	12160	2	ENSMUSG00000032436	ENSMUST00000217056	18	Cmtm7	ensembl_havana	protein_coding
Mouse BM 25.00%	3	32594289	32594289	1	-	4	Distal Intergenic	-27796	3	32565952	32566493	542	2	ENSMUSG00000104231	ENSMUST00000192741	2	Gm37592	havana	lncRNA
Mouse BM 25.00%	10	20593098	20593098	1	-	5	Intron (ENSMUST00000020165/ENSMUSG00000019990, intron 1 of 12)	7344	10	20276164	20600442	324279	2	ENSMUSG00000019990	ENSMUST00000170265	16	Pde7b	ensembl_havana	protein_coding
Mouse BM 25.00%	18	24341802	24341802	1	+	17	Intron (ENSMUST00000000430/ENSMUSG00000000420, intron 1 of 12)	2786	18	24339016	24387687	48672	1	ENSMUSG00000000420	ENSMUST00000164998	16	Galnt1	ensembl_havana	protein_coding
Mouse BM 25.00%	16	94976852	94976852	1	+	23	Distal Intergenic	73589	16	94903263	94904055	793	1	ENSMUSG00000116667	ENSMUST00000232306	2	Gm49641	havana	processed_pseudogene
Mouse BM 25.00%	16	87451720	87451720	1	+	8	Distal Intergenic	-44113	16	87495833	87530234	34402	1	ENSMUSG00000025612	ENSMUST00000026703	6	Bach1	ensembl_havana	protein_coding
Mouse BM 25.00%	3	146483020	146483020	1	+	5	Distal Intergenic	-25898	3	146508918	146509596	679	1	ENSMUSG00000104946	ENSMUST00000198392	2	Gm19104	havana	processed_pseudogene
Mouse BM 25.00%	16	77096626	77096626	1	+	19	Intron (ENSMUST00000244279/ENSMUSG00000090386, intron 2 of 4)	-29411	16	77126037	77488293	362257	1	ENSMUSG00000090386	ENSMUST00000242335	12	Mir99ahg	ensembl_havana	lncRNA
Mouse BM 25.00%	8	14695110	14695110	1	+	7	Intron (ENSMUST00000152652/ENSMUSG00000047495, intron 3 of 14)	-97643	8	14792753	14810902	18150	1	ENSMUSG00000047495	ENSMUST00000137130	16	Dlgap2	ensembl_havana	protein_coding
Mouse BM 25.00%	14	118980144	118980144	1	-	4	Distal Intergenic	-7587	14	118965206	118972557	7352	2	ENSMUSG00000098630	ENSMUST00000184172	2	Gm27198	havana	lncRNA
Mouse BM 25.00%	13	29912750	29912750	1	-	9	Intron (ENSMUST00000140278/ENSMUSG00000006191, intron 5 of 16)	126664	13	29961279	30039414	78136	2	ENSMUSG00000006191	ENSMUST00000124532	18	Cdkal1	ensembl_havana	protein_coding
Mouse BM 25.00%	14	30641754	30641754	1	-	3	Intron (ENSMUST00000006697/ENSMUSG00000006522, intron 6 of 21)	3752	14	30630640	30645506	14867	2	ENSMUSG00000006522	ENSMUST00000227995	18	Itih3	ensembl_havana	protein_coding
Mouse BM 25.00%	9	47601678	47601678	1	-	6	Distal Intergenic	86357	9	47685089	47688035	2947	2	ENSMUSG00000111155	ENSMUST00000216522	2	Gm47197	havana	TEC
Mouse BM 25.00%	18	88919247	88919247	1	-	3	Intron (ENSMUST00000147313/ENSMUSG00000056153, intron 1 of 2)	-6771	18	88886619	88912476	25858	2	ENSMUSG00000056153	ENSMUST00000125362	16	Socs6	ensembl_havana	protein_coding
Mouse BM 25.00%	16	10709532	10709532	1	+	4	Intron (ENSMUST00000181721/ENSMUSG00000037991, intron 5 of 5)	56600	16	10652932	10710830	57899	1	ENSMUSG00000037991	ENSMUST00000181721	10	Rmi2	ensembl_havana	protein_coding
Mouse BM 25.00%	10	29670270	29670270	1	+	7	Distal Intergenic	12863	10	29657407	29657995	589	1	ENSMUSG00000111427	ENSMUST00000215034	2	Gm6390	havana	processed_pseudogene
Mouse BM 25.00%	12	99659065	99659065	1	+	6	Distal Intergenic	49731	12	99609334	99613482	4149	1	ENSMUSG00000113136	ENSMUST00000222616	3	Gm19951	havana	lncRNA
Mouse BM 25.00%	1	186688608	186688608	1	+	4	Distal Intergenic	-4097	1	186692705	186693710	1006	1	ENSMUSG00000097935	ENSMUST00000180973	2	Gm3809	havana	processed_pseudogene
Mouse BM 25.00%	8	127386170	127386170	1	-	3	Distal Intergenic	-64862	8	127320858	127321308	451	2	ENSMUSG00000120025	ENSMUST00000241069	1	Gm56824	havana_tagene	lncRNA
Mouse BM 25.00%	8	61065193	61065193	1	+	6	Distal Intergenic	-20668	8	61085861	61127967	42107	1	ENSMUSG00000031647	ENSMUST00000161421	11	Mfap3l	ensembl_havana	protein_coding
Mouse BM 25.00%	10	70092306	70092306	1	+	5	Intron (ENSMUST00000046807/ENSMUSG00000037762, intron 2 of 5)	-10503	10	70102809	70119910	17102	1	ENSMUSG00000037762	ENSMUST00000155933	7	Slc16a9	ensembl_havana	protein_coding
Mouse BM 25.00%	18	56763218	56763218	1	+	6	Distal Intergenic	-37632	18	56800850	56801294	445	1	ENSMUSG00000118275	ENSMUST00000235398	2	Gm50289	havana	processed_pseudogene
Mouse BM 25.00%	7	80743052	80743052	1	-	7	Distal Intergenic	68440	7	80811145	80811492	348	2	ENSMUSG00000083820	ENSMUST00000118488	2	Ndufs6b	havana	processed_pseudogene
Mouse BM 25.00%	19	25589251	25589251	1	+	5	Intron (ENSMUST00000048935/ENSMUSG00000042372, intron 1 of 1)	1350	19	25587901	25601285	13385	1	ENSMUSG00000042372	ENSMUST00000048935	6	Dmrt3	ensembl_havana	protein_coding
Mouse BM 25.00%	19	3701147	3701147	1	-	5	Intron (ENSMUST00000025856/ENSMUSG00000024913, intron 3 of 22)	-35355	19	3634836	3665792	30957	2	ENSMUSG00000024913	ENSMUST00000177294	17	Lrp5	ensembl_havana	protein_coding
Mouse BM 25.00%	12	24678439	24678439	1	+	8	Distal Intergenic	-22834	12	24701273	24712788	11516	1	ENSMUSG00000020653	ENSMUST00000020982	13	Klf11	ensembl_havana	protein_coding
Mouse BM 25.00%	5	58009927	58009927	1	+	14	Intron (ENSMUST00000191837/ENSMUSG00000029108, intron 1 of 2)	-47149	5	58057076	58057649	574	1	ENSMUSG00000104564	ENSMUST00000198743	2	Gm17977	havana	transcribed_processed_pseudogene
Mouse BM 25.00%	7	74303170	74303170	1	-	15	Distal Intergenic	-98642	7	73945119	74204528	259410	2	ENSMUSG00000025790	ENSMUST00000107453	15	Slco3a1	ensembl_havana	protein_coding
Mouse BM 25.00%	1	22626030	22626030	1	-	6	Intron (ENSMUST00000081544/ENSMUSG00000041670, intron 5 of 27)	-74420	1	22522235	22551610	29376	2	ENSMUSG00000041670	ENSMUST00000239255	20	Rims1	ensembl_havana	protein_coding
Mouse BM 25.00%	11	18844258	18844258	1	+	2	Distal Intergenic	-114870	11	18959128	18961183	2056	1	ENSMUSG00000084085	ENSMUST00000117191	3	Gm16140	havana	lncRNA
Mouse BM 25.00%	12	32453671	32453671	1	-	3	Intron (ENSMUST00000218751/ENSMUSG00000112865, intron 4 of 6)	28251	12	32440767	32481922	41156	2	ENSMUSG00000112865	ENSMUST00000218751	2	Gm40375	havana	lncRNA
Mouse BM 25.00%	12	3971364	3971364	1	-	7	Distal Intergenic	10676	12	3981533	3982040	508	2	ENSMUSG00000112271	ENSMUST00000220237	2	Gm9088	havana	processed_pseudogene
Mouse BM 25.00%	15	50518273	50518273	1	-	3	3' UTR	172644	15	50682895	50690917	8023	2	ENSMUSG00000038679	ENSMUST00000183421	18	Trps1	ensembl_havana	protein_coding
Mouse BM 25.00%	18	5707486	5707486	1	+	4	Intron (ENSMUST00000025081/ENSMUSG00000024238, intron 2 of 7)	-23595	18	5731081	5772804	41724	1	ENSMUSG00000024238	ENSMUST00000177030	16	Zeb1	ensembl_havana	protein_coding
Mouse BM 25.00%	6	48542011	48542011	1	-	3	Distal Intergenic	7569	6	48546630	48549580	2951	2	ENSMUSG00000009281	ENSMUST00000203541	7	Rarres2	ensembl_havana	protein_coding
Mouse BM 25.00%	10	5480382	5480382	1	+	6	Distal Intergenic	-63393	10	5543775	5556904	13130	1	ENSMUSG00000046916	ENSMUST00000051809	10	Myct1	ensembl_havana	protein_coding
Mouse BM 25.00%	16	63317996	63317996	1	+	5	Distal Intergenic	385943	16	62932053	62932548	496	1	ENSMUSG00000116612	ENSMUST00000231788	2	Gm49621	havana	processed_pseudogene
Mouse BM 25.00%	16	20918660	20918660	1	-	3	Distal Intergenic	-36816	16	20880963	20881844	882	2	ENSMUSG00000116710	ENSMUST00000232295	2	Gm6557	havana	unprocessed_pseudogene
Mouse BM 25.00%	2	6357737	6357737	1	+	3	Promoter (<=1kb)	193	2	6357544	6448305	90762	1	ENSMUSG00000039046	ENSMUST00000042503	16	Usp6nl	ensembl_havana	protein_coding
Mouse BM 25.00%	11	53327330	53327330	1	-	13	Distal Intergenic	-5672	11	53319780	53321658	1879	2	ENSMUSG00000044894	ENSMUST00000156503	15	Uqcrq	ensembl_havana	protein_coding
Mouse BM 25.00%	7	73690292	73690292	1	+	13	Distal Intergenic	92121	7	73598171	73607790	9620	1	ENSMUSG00000102384	ENSMUST00000191751	2	Gm38143	havana	lncRNA
Mouse BM 25.00%	7	75369641	75369641	1	-	7	Distal Intergenic	37475	7	75407007	75407116	110	2	ENSMUSG00002076060	ENSMUST00020181771	1	Gm55660	ensembl	miRNA
Mouse BM 25.00%	18	4009569	4009569	1	-	2	Distal Intergenic	42967	18	4052351	4052536	186	2	ENSMUSG00000117565	ENSMUST00000234182	2	Gm6248	havana	processed_pseudogene
Mouse BM 25.00%	2	58031800	58031800	1	-	2	Intron (ENSMUST00000028175/ENSMUSG00000026832, intron 6 of 7)	15009	2	58024078	58046809	22732	2	ENSMUSG00000026832	ENSMUST00000131443	13	Cytip	ensembl_havana	protein_coding
Mouse BM 25.00%	10	94966205	94966205	1	-	3	Intron (ENSMUST00000220248/ENSMUSG00000112481, intron 2 of 3)	6531	10	94970152	94972736	2585	2	ENSMUSG00000112501	ENSMUST00000217798	2	Gm33091	havana	lncRNA
Mouse BM 25.00%	6	54221208	54221208	1	+	5	Intron (ENSMUST00000046856/ENSMUSG00000004633, intron 6 of 12)	-20635	6	54241843	54277278	35436	1	ENSMUSG00000004633	ENSMUST00000146114	18	Chn2	ensembl_havana	protein_coding
Mouse BM 25.00%	3	25963978	25963978	1	-	6	Intron (ENSMUST00000193603/ENSMUSG00000063887, intron 5 of 7)	-209511	3	25749359	25754467	5109	2	ENSMUSG00000102397	ENSMUST00000193993	2	Gm37573	havana	lncRNA
Mouse BM 25.00%	3	151030972	151030972	1	-	2	Distal Intergenic	-201417	3	150823559	150829555	5997	2	ENSMUSG00000104816	ENSMUST00000200442	2	Gm43473	havana	TEC
Mouse BM 25.00%	12	53001204	53001204	1	-	2	Distal Intergenic	92405	12	53093491	53093609	119	2	ENSMUSG00000119139	ENSMUST00000083299	1	n-R5s58	ensembl	rRNA
Mouse BM 25.00%	18	42011135	42011135	1	+	2	Distal Intergenic	-175597	18	42186732	42292025	105294	1	ENSMUSG00000057719	ENSMUST00000072008	12	Sh3rf2	ensembl_havana	protein_coding
Mouse BM 25.00%	9	111935081	111935081	1	-	2	Intron (ENSMUST00000070218/ENSMUSG00000032503, intron 17 of 18)	12698	9	111947704	111947779	76	2	ENSMUSG00000065441	ENSMUST00000083507	4	Mir128-2	mirbase	miRNA
Mouse BM 25.00%	9	110264608	110264608	1	-	3	Intron (ENSMUST00000068025/ENSMUSG00000054792, intron 7 of 9)	-2995	9	110259751	110261613	1863	2	ENSMUSG00000054792	ENSMUST00000199700	16	Klhl18	ensembl_havana	protein_coding
Mouse BM 25.00%	5	76825976	76825976	1	+	3	Intron (ENSMUST00000128112/ENSMUSG00000036377, intron 1 of 3)	19799	5	76806177	77021177	215001	1	ENSMUSG00000036377	ENSMUST00000238963	21	Cracd	ensembl_havana	protein_coding
Mouse BM 25.00%	17	5554228	5554228	1	-	4	Distal Intergenic	-11388	17	5540797	5542840	2044	2	ENSMUSG00000120361	ENSMUST00000242789	1	Gm56889	havana_tagene	lncRNA
Mouse BM 25.00%	15	11440690	11440690	1	+	3	Distal Intergenic	-190125	15	11630815	11638411	7597	1	ENSMUSG00000115804	ENSMUST00000228129	2	Gm49107	havana	lncRNA
Mouse BM 25.00%	2	49104067	49104067	1	+	3	Intron (ENSMUST00000112745/ENSMUSG00000036792, intron 6 of 10)	29037	2	49075030	49075458	429	1	ENSMUSG00000080937	ENSMUST00000118659	2	Gm13510	havana	processed_pseudogene
Mouse BM 25.00%	18	73666577	73666577	1	-	2	Promoter (<=1kb)	44	18	73666474	73666621	148	2	ENSMUSG00002075795	ENSMUST00020182528	1	Gm54867	ensembl	rRNA
Mouse BM 25.00%	2	68693144	68693144	1	-	8	Distal Intergenic	-17548	2	68650655	68675596	24942	2	ENSMUSG00000109667	ENSMUST00000211183	2	Gm36231	havana	lncRNA
Mouse BM 25.00%	X	42127076	42127076	1	-	5	Intron (ENSMUST00000115058/ENSMUSG00000016150, intron 3 of 30)	129618	20	41616743	42256694	639952	2	ENSMUSG00000016150	ENSMUST00000115058	16	Tenm1	ensembl_havana	protein_coding
Mouse BM 25.00%	2	74882581	74882581	1	+	2	Distal Intergenic	-86606	2	74969187	75143372	174186	1	ENSMUSG00000100303	ENSMUST00000230629	5	2600014E21Rik	havana	lncRNA
Mouse BM 25.00%	5	51479598	51479598	1	+	14	Distal Intergenic	-177272	5	51656870	51658800	1931	1	ENSMUSG00000106575	ENSMUST00000199975	2	Gm42613	havana	TEC
Mouse BM 25.00%	13	108413193	108413193	1	+	2	Intron (ENSMUST00000022207/ENSMUSG00000021696, intron 6 of 7)	-39673	13	108452866	108526119	73254	1	ENSMUSG00000021697	ENSMUST00000051594	13	Depdc1b	ensembl_havana	protein_coding
