sample_name	seqnames	start	end	width	strand	score	annotation	tss_distance	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	gene_version	gene_name	gene_source	gene_biotype
Mouse BM 65.10%	13	108413193	108413193	1	+	303	Intron (ENSMUST00000022207/ENSMUSG00000021696, intron 6 of 7)	-39673	13	108452866	108526119	73254	1	ENSMUSG00000021697	ENSMUST00000051594	13	Depdc1b	ensembl_havana	protein_coding
Mouse BM 65.10%	9	69900575	69900575	1	+	286	Intron (ENSMUST00000034754/ENSMUSG00000011958, intron 1 of 10)	-2185	9	69902760	69914397	11638	1	ENSMUSG00000011958	ENSMUST00000165389	18	Bnip2	ensembl_havana	protein_coding
Mouse BM 65.10%	12	86306844	86306844	1	-	96	Distal Intergenic	-18334	12	86288041	86288510	470	2	ENSMUSG00000120595	ENSMUST00000244439	1	Gm56527	havana_tagene	lncRNA
Mouse BM 65.10%	7	66581842	66581842	1	-	111	Distal Intergenic	29824	7	66609565	66611666	2102	2	ENSMUSG00000109079	ENSMUST00000207830	2	Gm44755	havana	TEC
Mouse BM 65.10%	5	32170143	32170143	1	-	125	Promoter (1-2kb)	-1936	5	32163321	32168207	4887	2	ENSMUSG00000106894	ENSMUST00000201542	2	Gm17130	havana	lncRNA
Mouse BM 65.10%	1	53800427	53800427	1	+	128	Distal Intergenic	-29933	1	53830360	53831816	1457	1	ENSMUSG00000102405	ENSMUST00000194911	2	Gm37863	havana	TEC
Mouse BM 65.10%	9	62412990	62412990	1	-	82	Intron (ENSMUST00000048043/ENSMUSG00000041729, intron 1 of 11)	4790	9	62335218	62417780	82563	2	ENSMUSG00000041729	ENSMUST00000164246	16	Coro2b	ensembl_havana	protein_coding
Mouse BM 65.10%	17	43792526	43792526	1	+	66	Distal Intergenic	27380	17	43765146	43765288	143	1	ENSMUSG00000064582	ENSMUST00000082648	3	Gm25135	ensembl	snRNA
Mouse BM 65.10%	12	119033689	119033689	1	+	47	Distal Intergenic	-191024	12	119224713	119226590	1878	1	ENSMUSG00000021908	ENSMUST00000022467	11	Ncoa4-ps	havana	processed_pseudogene
Mouse BM 65.10%	1	6597946	6597946	1	+	36	Intron (ENSMUST00000140079/ENSMUSG00000033740, intron 2 of 23)	40391	1	6557555	6931164	373610	1	ENSMUSG00000033740	ENSMUST00000131494	18	St18	ensembl_havana	protein_coding
Mouse BM 65.10%	16	13196491	13196491	1	-	34	Intron (ENSMUST00000210378/ENSMUSG00000087526, intron 4 of 7)	26055	16	13214776	13222546	7771	2	ENSMUSG00000087526	ENSMUST00000131985	3	Gm15738	havana	lncRNA
Mouse BM 65.10%	11	57505188	57505188	1	+	50	Distal Intergenic	-31080	11	57536268	57678340	142073	1	ENSMUSG00000020520	ENSMUST00000066987	15	Galnt10	ensembl_havana	protein_coding
Mouse BM 65.10%	7	138876344	138876344	1	-	40	Exon (ENSMUST00000209810/ENSMUSG00000110115, exon 2 of 2)	437	7	138872733	138876781	4049	2	ENSMUSG00000110115	ENSMUST00000209810	2	Gm32486	havana	lncRNA
Mouse BM 65.10%	14	76462145	76462145	1	+	27	Distal Intergenic	-26752	14	76488897	76489767	871	1	ENSMUSG00000115625	ENSMUST00000227933	2	2900040C04Rik	havana	lncRNA
Mouse BM 65.10%	6	71535915	71535915	1	+	29	Intron (ENSMUST00000059462/ENSMUSG00000053119, intron 2 of 5)	14578	6	71521337	71551111	29775	1	ENSMUSG00000053119	ENSMUST00000142169	12	Chmp3	ensembl_havana	protein_coding
Mouse BM 65.10%	15	41970436	41970436	1	+	18	Distal Intergenic	-89744	15	42060180	42064698	4519	1	ENSMUSG00000115988	ENSMUST00000230284	2	Gm49441	havana	lncRNA
Mouse BM 65.10%	17	25114718	25114718	1	+	22	Intron (ENSMUST00000043907/ENSMUSG00000038880, intron 2 of 2)	609	17	25114109	25115090	982	1	ENSMUSG00000038880	ENSMUST00000138648	14	Mrps34	ensembl_havana	protein_coding
Mouse BM 65.10%	1	37790604	37790604	1	-	41	Distal Intergenic	-31438	1	37650758	37759166	108409	2	ENSMUSG00000026090	ENSMUST00000162875	17	Cracdl	ensembl_havana	protein_coding
Mouse BM 65.10%	17	47752307	47752307	1	+	36	Intron (ENSMUST00000037701/ENSMUSG00000034382, intron 1 of 4)	4577	17	47747730	47781563	33834	1	ENSMUSG00000034382	ENSMUST00000150819	15	AI661453	ensembl_havana	protein_coding
Mouse BM 65.10%	8	68567085	68567085	1	+	20	Distal Intergenic	104093	8	68462992	68463122	131	1	ENSMUSG00000077545	ENSMUST00000104357	3	Gm22018	ensembl	snoRNA
Mouse BM 65.10%	3	50547915	50547915	1	-	20	Intron (ENSMUST00000194629/ENSMUSG00000102715, intron 1 of 4)	4978	3	50552518	50552893	376	2	ENSMUSG00000103745	ENSMUST00000193366	2	Gm38237	havana	processed_pseudogene
Mouse BM 65.10%	6	8753106	8753106	1	-	35	Intron (ENSMUST00000156695/ENSMUSG00000062995, intron 2 of 10)	5293	6	8630527	8758399	127873	2	ENSMUSG00000062995	ENSMUST00000156695	13	Ica1	ensembl_havana	protein_coding
Mouse BM 65.10%	4	115403446	115403446	1	+	28	Distal Intergenic	-17400	4	115420846	115423762	2917	1	ENSMUSG00000028712	ENSMUST00000141033	13	Cyp4a31	ensembl_havana	protein_coding
Mouse BM 65.10%	9	80085205	80085205	1	+	25	Intron (ENSMUST00000035889/ENSMUSG00000033577, intron 1 of 32)	12696	9	80072509	80215379	142871	1	ENSMUSG00000033577	ENSMUST00000184480	19	Myo6	ensembl_havana	protein_coding
Mouse BM 65.10%	6	118115447	118115447	1	-	24	Intron (ENSMUST00000049344/ENSMUSG00000042042, intron 1 of 7)	654	6	118084413	118116101	31689	2	ENSMUSG00000042042	ENSMUST00000049344	15	Csgalnact2	ensembl_havana	protein_coding
Mouse BM 65.10%	18	31741235	31741235	1	-	36	Intron (ENSMUST00000233997/ENSMUSG00000024259, intron 1 of 9)	1720	18	31713221	31742955	29735	2	ENSMUSG00000024259	ENSMUST00000060396	10	Slc25a46	ensembl_havana	protein_coding
Mouse BM 65.10%	10	44385090	44385090	1	-	24	Intron (ENSMUST00000167340/ENSMUSG00000038151, intron 1 of 3)	19407	10	44322713	44404497	81785	2	ENSMUSG00000038151	ENSMUST00000167340	14	Prdm1	ensembl_havana	protein_coding
Mouse BM 65.10%	7	143827173	143827173	1	-	17	Distal Intergenic	133497	7	143921785	143960670	38886	2	ENSMUSG00000085745	ENSMUST00000125355	2	Gm14372	havana	lncRNA
Mouse BM 65.10%	16	84485589	84485589	1	-	15	Distal Intergenic	46529	16	84531056	84532118	1063	2	ENSMUSG00000022889	ENSMUST00000133901	8	Mrpl39	ensembl_havana	protein_coding
Mouse BM 65.10%	16	23970892	23970892	1	+	11	Distal Intergenic	112236	16	23858656	23879387	20732	1	ENSMUSG00000116290	ENSMUST00000230357	2	Gm49518	havana	lncRNA
Mouse BM 65.10%	4	97598629	97598629	1	-	17	Intron (ENSMUST00000146447/ENSMUSG00000048747, intron 2 of 5)	-19656	4	97457427	97578973	121547	2	ENSMUSG00000048747	ENSMUST00000186369	15	E130114P18Rik	ensembl_havana	protein_coding
Mouse BM 65.10%	19	3130012	3130012	1	+	45	Distal Intergenic	-54633	19	3184645	3184959	315	1	ENSMUSG00000117761	ENSMUST00000235610	2	Gm50428	havana	IG_V_pseudogene
Mouse BM 65.10%	3	108098633	108098633	1	+	19	3' UTR	3216	3	108095417	108099083	3667	1	ENSMUSG00000050947	ENSMUST00000155782	10	Amigo1	ensembl_havana	protein_coding
Mouse BM 65.10%	1	71883400	71883400	1	-	18	Exon (ENSMUST00000194017/ENSMUSG00000102689, exon 1 of 1)	2369	1	71882249	71885769	3521	2	ENSMUSG00000102689	ENSMUST00000194017	2	Gm37217	havana	TEC
Mouse BM 65.10%	1	39993511	39993511	1	-	13	Distal Intergenic	96017	1	40088199	40089528	1330	2	ENSMUSG00000102985	ENSMUST00000193054	2	4930456G14Rik	havana	TEC
Mouse BM 65.10%	3	46950985	46950985	1	-	25	Distal Intergenic	55089	3	47004817	47006074	1258	2	ENSMUSG00000072387	ENSMUST00000097152	4	Gm10356	havana	processed_pseudogene
Mouse BM 65.10%	3	37891739	37891739	1	+	20	Promoter (<=1kb)	-878	3	37892617	37893722	1106	1	ENSMUSG00000106621	ENSMUST00000198394	2	Gm42752	havana	TEC
Mouse BM 65.10%	17	10143994	10143994	1	+	7	Distal Intergenic	-22772	17	10166766	10167226	461	1	ENSMUSG00000117206	ENSMUST00000233132	2	Gm49809	havana	processed_pseudogene
Mouse BM 65.10%	4	55986792	55986792	1	+	16	Distal Intergenic	-176148	4	56162940	56163255	316	1	ENSMUSG00000081290	ENSMUST00000117493	2	Gm12520	havana	processed_pseudogene
Mouse BM 65.10%	6	34683674	34683674	1	-	14	Distal Intergenic	20166	6	34703766	34703840	75	2	ENSMUSG00000060411	ENSMUST00000075773	4	Npn2	ensembl_havana	lncRNA
Mouse BM 65.10%	11	55176112	55176112	1	+	15	Distal Intergenic	71491	11	55104621	55123507	18887	1	ENSMUSG00000020261	ENSMUST00000108867	16	Slc36a1	ensembl_havana	protein_coding
Mouse BM 65.10%	1	183376664	183376664	1	+	9	Distal Intergenic	80955	1	183295709	183296242	534	1	ENSMUSG00000103451	ENSMUST00000195148	2	Gm33973	havana	lncRNA
Mouse BM 65.10%	1	21937117	21937117	1	+	10	Distal Intergenic	-370956	1	22308073	22308519	447	1	ENSMUSG00000100418	ENSMUST00000190225	2	Gm28239	havana	processed_pseudogene
Mouse BM 65.10%	3	65900412	65900412	1	+	35	Distal Intergenic	23077	3	65877335	65879343	2009	1	ENSMUSG00000102652	ENSMUST00000193314	2	Gm37078	havana	TEC
Mouse BM 65.10%	19	61268016	61268016	1	-	25	Distal Intergenic	-21789	19	61245972	61246227	256	2	ENSMUSG00000117951	ENSMUST00000237978	2	Gm50357	havana	processed_pseudogene
Mouse BM 65.10%	5	134719177	134719177	1	+	10	Distal Intergenic	13626	5	134705551	134710639	5089	1	ENSMUSG00000072573	ENSMUST00000245998	4	Gm10369	havana	lncRNA
Mouse BM 65.10%	6	125048598	125048598	1	+	10	Intron (ENSMUST00000088292/ENSMUSG00000067714, intron 1 of 1)	358	6	125048240	125059435	11196	1	ENSMUSG00000067714	ENSMUST00000140346	15	Lpar5	ensembl_havana	protein_coding
Mouse BM 65.10%	19	37201825	37201825	1	+	11	Downstream (2-3kb)	7236	19	37194589	37199376	4788	1	ENSMUSG00000023307	ENSMUST00000128530	15	Marchf5	ensembl_havana	protein_coding
Mouse BM 65.10%	10	127537336	127537336	1	-	7	Distal Intergenic	-24743	10	127507473	127512593	5121	2	ENSMUSG00000087163	ENSMUST00000155550	2	Gm16230	havana	lncRNA
Mouse BM 65.10%	11	64944615	64944615	1	+	5	Distal Intergenic	53453	11	64891162	64892714	1553	1	ENSMUSG00000020549	ENSMUST00000128693	15	Elac2	ensembl_havana	protein_coding
Mouse BM 65.10%	17	73364113	73364113	1	+	8	Distal Intergenic	20008	17	73344105	73344811	707	1	ENSMUSG00000120305	ENSMUST00000242869	1	Gm30476	havana_tagene	lncRNA
Mouse BM 65.10%	5	75163032	75163032	1	+	10	Distal Intergenic	-46108	5	75209140	75210697	1558	1	ENSMUSG00000107162	ENSMUST00000200754	2	Gm18593	havana	processed_pseudogene
Mouse BM 65.10%	19	11944785	11944785	1	-	27	Distal Intergenic	-33793	19	11910859	11910992	134	2	ENSMUSG00000077227	ENSMUST00000104039	3	Gm22272	ensembl	snoRNA
Mouse BM 65.10%	19	10519921	10519921	1	+	7	Intron (ENSMUST00000236206/ENSMUSG00000034820, intron 10 of 10)	10168	19	10509753	10510736	984	1	ENSMUSG00000034820	ENSMUST00000236154	5	Cpsf7	ensembl_havana	protein_coding
Mouse BM 65.10%	17	40579593	40579593	1	+	26	Distal Intergenic	81027	17	40498566	40498784	219	1	ENSMUSG00000117307	ENSMUST00000232831	2	Gm49837	havana	processed_pseudogene
Mouse BM 65.10%	10	12255598	12255598	1	+	14	Distal Intergenic	11231	10	12244367	12244576	210	1	ENSMUSG00000065181	ENSMUST00000083247	3	Gm25139	ensembl	snoRNA
Mouse BM 65.10%	8	98615101	98615101	1	+	7	Distal Intergenic	12315	8	98602786	98603152	367	1	ENSMUSG00000109645	ENSMUST00000210820	2	Gm45246	havana	processed_pseudogene
Mouse BM 65.10%	16	17309636	17309636	1	+	18	Intron (ENSMUST00000115685/ENSMUSG00000022763, intron 1 of 20)	1925	16	17307711	17323270	15560	1	ENSMUSG00000022763	ENSMUST00000231508	19	Aifm3	ensembl_havana	protein_coding
Mouse BM 65.10%	8	54409696	54409696	1	+	5	Distal Intergenic	44922	8	54364774	54365476	703	1	ENSMUSG00000110334	ENSMUST00000210505	2	Gm19921	havana	processed_pseudogene
Mouse BM 65.10%	9	32844163	32844163	1	-	5	Distal Intergenic	-3901	9	32816233	32840262	24030	2	ENSMUSG00000099025	ENSMUST00000185169	2	Gm27162	havana	lncRNA
Mouse BM 65.10%	8	13189321	13189321	1	-	6	Distal Intergenic	-33862	8	13127189	13155459	28271	2	ENSMUSG00000038542	ENSMUST00000164416	15	Pcid2	ensembl_havana	protein_coding
Mouse BM 65.10%	7	132485586	132485586	1	-	7	Intron (ENSMUST00000124096/ENSMUSG00000030849, intron 2 of 6)	4830	7	132476526	132490416	13891	2	ENSMUSG00000097595	ENSMUST00000211184	3	1500002F19Rik	havana	lncRNA
Mouse BM 65.10%	10	61489540	61489540	1	+	5	Intron (ENSMUST00000020286/ENSMUSG00000020089, intron 2 of 10)	5140	10	61484400	61488599	4200	1	ENSMUSG00000020089	ENSMUST00000160470	9	Ppa1	ensembl_havana	protein_coding
Mouse BM 65.10%	3	63423721	63423721	1	-	4	Distal Intergenic	-32421	3	63388533	63391300	2768	2	ENSMUSG00000103476	ENSMUST00000192926	2	Strit1	havana	protein_coding
Mouse BM 65.10%	8	34307295	34307295	1	-	11	Intron (ENSMUST00000053251/ENSMUSG00000031586, intron 5 of 7)	-10431	8	34274089	34296864	22776	2	ENSMUSG00000031586	ENSMUST00000183336	18	Rbpms	ensembl_havana	protein_coding
Mouse BM 65.10%	8	122294284	122294284	1	-	8	Intron (ENSMUST00000059018/ENSMUSG00000052934, intron 1 of 8)	-7582	8	122282362	122286702	4341	2	ENSMUSG00000052934	ENSMUST00000180539	15	Fbxo31	ensembl_havana	protein_coding
Mouse BM 65.10%	1	59263909	59263909	1	+	13	Distal Intergenic	-12717	1	59276626	59278197	1572	1	ENSMUSG00000120458	ENSMUST00000243434	1	Gm33667	havana_tagene	lncRNA
Mouse BM 65.10%	14	30035616	30035616	1	-	9	Intron (ENSMUST00000112250/ENSMUSG00000015968, intron 3 of 46)	39305	14	29782701	30074921	292221	2	ENSMUSG00000015968	ENSMUST00000238568	19	Cacna1d	ensembl_havana	protein_coding
Mouse BM 65.10%	8	12320367	12320367	1	-	26	Distal Intergenic	49113	8	12365004	12369480	4477	2	ENSMUSG00000110412	ENSMUST00000211562	2	Gm33175	havana	lncRNA
Mouse BM 65.10%	15	12152698	12152698	1	-	11	Distal Intergenic	5829	15	12158419	12158527	109	2	ENSMUSG00002076430	ENSMUST00020183774	1	Gm54550	ensembl	snRNA
Mouse BM 65.10%	1	95545652	95545652	1	+	5	Distal Intergenic	-49771	1	95595423	95599315	3893	1	ENSMUSG00000121039	ENSMUST00000246959	1	Gm30431	havana_tagene	lncRNA
Mouse BM 65.10%	3	63892952	63892952	1	-	12	Distal Intergenic	-20763	3	63849751	63872189	22439	2	ENSMUSG00000027822	ENSMUST00000029402	17	Slc33a1	ensembl_havana	protein_coding
Mouse BM 65.10%	9	51722400	51722400	1	-	8	Distal Intergenic	64688	9	51751672	51787088	35417	2	ENSMUSG00000074354	ENSMUST00000130086	12	Arhgap20os	ensembl_havana	lncRNA
Mouse BM 65.10%	19	16190802	16190802	1	+	11	Intron (ENSMUST00000025541/ENSMUSG00000024639, intron 1 of 6)	-6194	19	16196996	16294638	97643	1	ENSMUSG00000024639	ENSMUST00000167656	6	Gnaq	ensembl_havana	protein_coding
Mouse BM 65.10%	7	113460017	113460017	1	-	5	Distal Intergenic	-152338	7	113300127	113307679	7553	2	ENSMUSG00000073862	ENSMUST00000211589	5	Gm5600	ensembl_havana	lncRNA
Mouse BM 65.10%	2	55495746	55495746	1	-	13	Distal Intergenic	367260	2	55860707	55863006	2300	2	ENSMUSG00000082499	ENSMUST00000120242	2	Gm13615	havana	processed_pseudogene
Mouse BM 65.10%	7	130483573	130483573	1	+	3	Promoter (<=1kb)	-509	7	130484082	130487250	3169	1	ENSMUSG00000040268	ENSMUST00000154282	18	Plekha1	ensembl_havana	protein_coding
Mouse BM 65.10%	1	83870198	83870198	1	+	6	Distal Intergenic	-29441	1	83899639	83899762	124	1	ENSMUSG00000077736	ENSMUST00000104548	3	Gm24555	ensembl	snoRNA
Mouse BM 65.10%	14	68765274	68765274	1	-	8	Intron (ENSMUST00000022640/ENSMUSG00000022056, intron 3 of 22)	5864	14	68734785	68771138	36354	2	ENSMUSG00000022056	ENSMUST00000022640	10	Adam7	ensembl_havana	protein_coding
Mouse BM 65.10%	16	81249020	81249020	1	+	7	Intron (ENSMUST00000037785/ENSMUSG00000022762, intron 5 of 15)	-13491	16	81262511	81314918	52408	1	ENSMUSG00000022762	ENSMUST00000232550	19	Ncam2	ensembl_havana	protein_coding
Mouse BM 65.10%	X	64799884	64799884	1	+	3	Distal Intergenic	-180071	20	64979955	64982082	2128	1	ENSMUSG00000083243	ENSMUST00000118588	2	Gm14668	havana	processed_pseudogene
Mouse BM 65.10%	19	3064280	3064280	1	+	10	Distal Intergenic	-120365	19	3184645	3184959	315	1	ENSMUSG00000117761	ENSMUST00000235610	2	Gm50428	havana	IG_V_pseudogene
Mouse BM 65.10%	12	82308791	82308791	1	-	6	Distal Intergenic	-92912	12	82215624	82215879	256	2	ENSMUSG00000113746	ENSMUST00000221198	2	Gm48242	havana	lncRNA
Mouse BM 65.10%	X	55981934	55981934	1	-	5	Distal Intergenic	-114248	20	55843218	55867686	24469	2	ENSMUSG00000067878	ENSMUST00000114766	14	Map7d3	ensembl_havana	protein_coding
Mouse BM 65.10%	9	28428266	28428266	1	-	4	Distal Intergenic	437377	9	28705592	28865643	160052	2	ENSMUSG00000110741	ENSMUST00000215483	2	Gm48091	havana	lncRNA
Mouse BM 65.10%	X	67734526	67734526	1	+	4	Intron (ENSMUST00000088546/ENSMUSG00000000838, intron 2 of 16)	-3878	20	67738404	67749796	11393	1	ENSMUSG00000000838	ENSMUST00000142584	18	Fmr1	ensembl_havana	protein_coding
Mouse BM 65.10%	1	80566141	80566141	1	-	5	Intron (ENSMUST00000077946/ENSMUSG00000038608, intron 11 of 55)	4408	1	80478905	80570549	91645	2	ENSMUSG00000038608	ENSMUST00000190595	16	Dock10	ensembl_havana	protein_coding
Mouse BM 65.10%	1	184730380	184730380	1	-	5	Intron (ENSMUST00000027929/ENSMUSG00000026620, intron 1 of 17)	1292	1	184651714	184731672	79959	2	ENSMUSG00000026620	ENSMUST00000192657	12	Mark1	ensembl_havana	protein_coding
Mouse BM 65.10%	2	84498526	84498526	1	-	4	Intron (ENSMUST00000189772/ENSMUSG00000101645, intron 2 of 20)	2472	2	84500361	84500998	638	2	ENSMUSG00000076437	ENSMUST00000189988	12	Selenoh	ensembl_havana	protein_coding
Mouse BM 65.10%	3	103656922	103656922	1	-	5	Exon (ENSMUST00000200071/ENSMUSG00000008730, exon 1 of 1)	1408	3	103656679	103658330	1652	2	ENSMUSG00000008730	ENSMUST00000126351	18	Hipk1	ensembl_havana	protein_coding
Mouse BM 65.10%	15	55469575	55469575	1	-	8	Distal Intergenic	-48431	15	55397490	55421144	23655	2	ENSMUSG00000022370	ENSMUST00000172387	14	Mrpl13	ensembl_havana	protein_coding
Mouse BM 65.10%	6	120205831	120205831	1	-	11	Intron (ENSMUST00000125341/ENSMUSG00000041372, intron 3 of 19)	13773	6	120180034	120219604	39571	2	ENSMUSG00000041372	ENSMUST00000125341	11	B4galnt3	ensembl_havana	protein_coding
Mouse BM 65.10%	X	151937250	151937250	1	-	3	Distal Intergenic	-40800	20	151895919	151896450	532	2	ENSMUSG00000084275	ENSMUST00000121222	4	Gm5396	havana	processed_pseudogene
Mouse BM 65.10%	13	102281444	102281444	1	-	8	Distal Intergenic	-28901	13	102250625	102252543	1919	2	ENSMUSG00000102542	ENSMUST00000195109	2	Gm38133	havana	TEC
Mouse BM 65.10%	7	143197197	143197197	1	+	9	Intron (ENSMUST00000207189/ENSMUSG00000109251, intron 1 of 2)	15179	7	143182018	143224351	42334	1	ENSMUSG00000109251	ENSMUST00000207189	2	E230032D23Rik	havana	lncRNA
Mouse BM 65.10%	10	16902208	16902208	1	-	7	Intron (ENSMUST00000207720/ENSMUSG00000101969, intron 1 of 12)	8196	10	16828445	16910404	81960	2	ENSMUSG00000101969	ENSMUST00000207495	3	Gm20125	havana	lncRNA
Mouse BM 65.10%	5	31922665	31922665	1	+	4	Intron (ENSMUST00000201352/ENSMUSG00000052139, intron 3 of 11)	-20062	5	31942727	31977987	35261	1	ENSMUSG00000052139	ENSMUST00000202270	19	Babam2	ensembl_havana	protein_coding
