sample_name	seqnames	start	end	width	strand	score	annotation	tss_distance	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	gene_version	gene_name	gene_source	gene_biotype
Mouse BM 65.10%	8	31935387	31935387	1	+	5	Distal Intergenic	-46617	8	31982004	31990118	8115	1	ENSMUSG00000109605	ENSMUST00000211239	2	Gm45303	havana	lncRNA
Mouse BM 65.10%	9	40661786	40661786	1	-	9	Intron (ENSMUST00000213907/ENSMUSG00000111189, intron 2 of 2)	11765	9	40672549	40673551	1003	2	ENSMUSG00000111189	ENSMUST00000216792	2	Gm48293	havana	lncRNA
Mouse BM 65.10%	11	32209481	32209481	1	+	10	Distal Intergenic	-16919	11	32226400	32228116	1717	1	ENSMUSG00000055609	ENSMUST00000020531	9	Hba-x	ensembl_havana	protein_coding
Mouse BM 65.10%	4	119417674	119417674	1	-	4	Distal Intergenic	-6419	4	119410853	119411255	403	2	ENSMUSG00000081678	ENSMUST00000119396	2	Gm12959	havana	processed_pseudogene
Mouse BM 65.10%	2	38819335	38819335	1	-	13	Promoter (1-2kb)	-1635	2	38613382	38817700	204319	2	ENSMUSG00000063972	ENSMUST00000112877	14	Nr6a1	ensembl_havana	protein_coding
Mouse BM 65.10%	10	127873671	127873671	1	+	4	Intron (ENSMUST00000073868/ENSMUSG00000061315, intron 2 of 7)	2167	10	127871504	127884506	13003	1	ENSMUSG00000061315	ENSMUST00000092048	15	Naca	ensembl_havana	protein_coding
Mouse BM 65.10%	10	20813535	20813535	1	-	13	Distal Intergenic	-46087	10	20742000	20767448	25449	2	ENSMUSG00000120178	ENSMUST00000241754	1	Gm53617	havana_tagene	lncRNA
Mouse BM 65.10%	2	155371574	155371574	1	+	3	Intron (ENSMUST00000029135/ENSMUSG00000027605, intron 2 of 17)	11547	2	155360027	155404000	43974	1	ENSMUSG00000027605	ENSMUST00000133654	19	Acss2	ensembl_havana	protein_coding
Mouse BM 65.10%	2	154986530	154986530	1	-	5	Distal Intergenic	-44529	2	154939709	154942001	2293	2	ENSMUSG00000087254	ENSMUST00000142569	2	2310005A03Rik	havana	lncRNA
Mouse BM 65.10%	4	101025817	101025817	1	+	5	Distal Intergenic	-18144	4	101043961	101044064	104	1	ENSMUSG00000077677	ENSMUST00000104489	3	Gm24468	ensembl	snRNA
Mouse BM 65.10%	4	63710343	63710343	1	-	56	Distal Intergenic	-46993	4	63642840	63663350	20511	2	ENSMUSG00000050395	ENSMUST00000239480	10	Tnfsf15	ensembl_havana	protein_coding
Mouse BM 65.10%	3	27619717	27619717	1	+	3	Distal Intergenic	18927	3	27600790	27602018	1229	1	ENSMUSG00000106625	ENSMUST00000198723	2	Gm43344	havana	TEC
Mouse BM 65.10%	12	31889469	31889469	1	+	6	Intron (ENSMUST00000036862/ENSMUSG00000035933, intron 13 of 22)	-18988	12	31908457	31908591	135	1	ENSMUSG00000088242	ENSMUST00000157617	3	Gm25913	ensembl	scaRNA
Mouse BM 65.10%	13	99083803	99083803	1	+	2	Distal Intergenic	-26083	13	99109886	99110250	365	1	ENSMUSG00000114873	ENSMUST00000224868	2	Gm47052	havana	processed_pseudogene
Mouse BM 62.20%	8	25717374	25717374	1	-	3	Intron (ENSMUST00000210016/ENSMUSG00000065954, intron 1 of 5)	13505	8	25672538	25730879	58342	2	ENSMUSG00000065954	ENSMUST00000210488	12	Tacc1	ensembl_havana	protein_coding
Mouse BM 65.10%	14	51610924	51610924	1	-	3	Distal Intergenic	-11610	14	51599132	51599314	183	2	ENSMUSG00000090228	ENSMUST00000162079	2	Gm16289	havana	processed_pseudogene
Mouse BM 65.10%	13	43610468	43610468	1	+	2	Distal Intergenic	39458	13	43571010	43571341	332	1	ENSMUSG00000112942	ENSMUST00000220774	2	Gm47597	havana	processed_pseudogene
Mouse BM 65.10%	9	100347117	100347117	1	-	2	Intron (ENSMUST00000098458/ENSMUSG00000044244, intron 5 of 6)	1811	9	100339774	100348928	9155	2	ENSMUSG00000044244	ENSMUST00000136606	19	Il20rb	ensembl_havana	protein_coding
Mouse BM 65.10%	18	13760413	13760413	1	+	4	Distal Intergenic	255267	18	13505146	13505609	464	1	ENSMUSG00000117367	ENSMUST00000235001	2	Gm50093	havana	processed_pseudogene
Mouse BM 65.10%	X	35345586	35345586	1	+	6	Distal Intergenic	-30177	20	35375763	35434912	59150	1	ENSMUSG00000017057	ENSMUST00000033418	10	Il13ra1	ensembl_havana	protein_coding
Mouse BM 65.10%	17	26538684	26538684	1	+	3	Distal Intergenic	50373	17	26488311	26489358	1048	1	ENSMUSG00000089764	ENSMUST00000162696	3	Gm16580	havana	processed_pseudogene
Mouse BM 65.10%	12	59278690	59278690	1	-	3	Distal Intergenic	5272	12	59283893	59283962	70	2	ENSMUSG00002075460	ENSMUST00020183762	1	Gm54529	ensembl	miRNA
Mouse BM 65.10%	3	125139647	125139647	1	-	2	Distal Intergenic	-126445	3	125010564	125013202	2639	2	ENSMUSG00000106001	ENSMUST00000197548	2	Gm42826	havana	TEC
Mouse BM 65.10%	15	84426784	84426784	1	+	2	Distal Intergenic	-127037	15	84553821	84587874	34054	1	ENSMUSG00000036106	ENSMUST00000171460	16	Prr5	ensembl_havana	protein_coding
Mouse BM 65.10%	1	46966828	46966828	1	+	5	Distal Intergenic	-140120	1	47106948	47107185	238	1	ENSMUSG00000101921	ENSMUST00000186233	2	Gm28825	havana	processed_pseudogene
Mouse BM 65.10%	11	51879509	51879509	1	-	2	Exon (ENSMUST00000020657/ENSMUSG00000020390, exon 5 of 6)	11797	11	51888397	51891306	2910	2	ENSMUSG00000020390	ENSMUST00000124699	13	Ube2b	ensembl_havana	protein_coding
Mouse BM 65.10%	16	91199245	91199245	1	-	7	Distal Intergenic	-35213	16	91130921	91164032	33112	2	ENSMUSG00000120333	ENSMUST00000242586	1	Gm36587	havana_tagene	lncRNA
Mouse BM 65.10%	9	69037001	69037001	1	-	2	Distal Intergenic	234528	9	69256171	69271529	15359	2	ENSMUSG00000086648	ENSMUST00000152570	2	Gm15511	havana	lncRNA
Mouse BM 65.10%	11	25828950	25828950	1	+	5	Distal Intergenic	193810	11	25635140	25635269	130	1	ENSMUSG00000064761	ENSMUST00000082827	3	Gm23514	ensembl	snoRNA
Mouse BM 65.10%	19	27803803	27803803	1	-	2	Intron (ENSMUST00000165566/ENSMUSG00000040929, intron 7 of 17)	10443	19	27745541	27814246	68706	2	ENSMUSG00000040929	ENSMUST00000172498	18	Rfx3	ensembl_havana	protein_coding
Mouse BM 65.10%	14	60504531	60504531	1	+	3	Intron (ENSMUST00000022563/ENSMUSG00000021987, intron 1 of 13)	1744	14	60502787	60537970	35184	1	ENSMUSG00000021987	ENSMUST00000224366	10	Mtmr6	ensembl_havana	protein_coding
Mouse BM 65.10%	11	18514232	18514232	1	+	4	Distal Intergenic	127990	11	18386242	18386836	595	1	ENSMUSG00000102178	ENSMUST00000193385	2	Gm37869	havana	TEC
Mouse BM 65.10%	16	70590932	70590932	1	+	4	Distal Intergenic	128738	16	70462194	70462572	379	1	ENSMUSG00000116758	ENSMUST00000232593	2	Gm19291	havana	processed_pseudogene
Mouse BM 65.10%	5	21101781	21101781	1	+	4	Distal Intergenic	14276	5	21087505	21089682	2178	1	ENSMUSG00000045435	ENSMUST00000196723	10	Tmem60	ensembl_havana	protein_coding
Mouse BM 65.10%	7	16006179	16006179	1	+	4	Distal Intergenic	-36139	7	16042318	16046339	4022	1	ENSMUSG00000002083	ENSMUST00000209688	14	Bbc3	ensembl_havana	protein_coding
Mouse BM 65.10%	9	80043528	80043528	1	+	5	Promoter (<=1kb)	-127	9	80043655	80051453	7799	1	ENSMUSG00000034252	ENSMUST00000175758	15	Senp6	ensembl_havana	protein_coding
Mouse BM 65.10%	10	90484074	90484074	1	+	9	Intron (ENSMUST00000183156/ENSMUSG00000058589, intron 16 of 25)	71220	10	90412854	90805682	392829	1	ENSMUSG00000058589	ENSMUST00000099364	16	Anks1b	ensembl_havana	protein_coding
Mouse BM 65.10%	3	67153550	67153550	1	-	2	Distal Intergenic	215417	3	67365334	67368967	3634	2	ENSMUSG00000047557	ENSMUST00000160827	3	Lxn	ensembl_havana	protein_coding
Mouse BM 65.10%	2	101797257	101797257	1	+	7	Distal Intergenic	-72711	2	101869968	101874168	4201	1	ENSMUSG00000085417	ENSMUST00000123891	3	Gm13919	havana	lncRNA
Mouse BM 65.10%	4	78842829	78842829	1	+	5	Distal Intergenic	226940	4	78615889	78617165	1277	1	ENSMUSG00000083629	ENSMUST00000119326	2	Gm11262	havana	processed_pseudogene
Mouse BM 65.10%	16	17011395	17011395	1	-	4	Intron (ENSMUST00000232139/ENSMUSG00000038965, intron 2 of 4)	7928	16	16970182	17019323	49142	2	ENSMUSG00000038965	ENSMUST00000232668	18	Ube2l3	ensembl_havana	protein_coding
Mouse BM 65.10%	7	84216021	84216021	1	-	5	Distal Intergenic	9029	7	84224923	84225050	128	2	ENSMUSG00000109513	ENSMUST00000208098	2	Gm44928	havana	TEC
Mouse BM 65.10%	8	125052317	125052317	1	+	3	Intron (ENSMUST00000034458/ENSMUSG00000089704, intron 6 of 15)	30212	8	125022105	125072463	50359	1	ENSMUSG00000089704	ENSMUST00000147911	10	Galnt2	ensembl_havana	protein_coding
Mouse BM 65.10%	9	86511680	86511680	1	-	4	Intron (ENSMUST00000034989/ENSMUSG00000032418, intron 6 of 13)	-10890	9	86495594	86500790	5197	2	ENSMUSG00000032418	ENSMUST00000189847	16	Me1	ensembl_havana	protein_coding
Mouse BM 65.10%	14	13364952	13364952	1	-	2	Distal Intergenic	-295803	14	13010593	13069149	58557	2	ENSMUSG00000114615	ENSMUST00000224264	2	Gm48370	havana	lncRNA
Mouse BM 65.10%	18	50166779	50166779	1	-	3	Distal Intergenic	19893	18	50185386	50186672	1287	2	ENSMUSG00000086600	ENSMUST00000147073	9	C030005K06Rik	havana	lncRNA
Mouse BM 65.10%	2	16399836	16399836	1	-	12	Distal Intergenic	-371600	2	16027919	16028236	318	2	ENSMUSG00000103865	ENSMUST00000193596	2	Gm37416	havana	TEC
Mouse BM 0.00%	5	20354201	20354201	1	-	2	Distal Intergenic	-34756	5	20319318	20319445	128	2	ENSMUSG00000077171	ENSMUST00000103983	3	Gm25761	ensembl	snoRNA
Mouse BM 38.90%	5	20354201	20354201	1	-	3	Distal Intergenic	-34756	5	20319318	20319445	128	2	ENSMUSG00000077171	ENSMUST00000103983	3	Gm25761	ensembl	snoRNA
Mouse BM 62.20%	5	20354201	20354201	1	-	358	Distal Intergenic	-34756	5	20319318	20319445	128	2	ENSMUSG00000077171	ENSMUST00000103983	3	Gm25761	ensembl	snoRNA
Mouse BM 62.20%	1	69595700	69595700	1	+	240	Distal Intergenic	42609	1	69553091	69586866	33776	1	ENSMUSG00000101156	ENSMUST00000187100	2	Gm29114	havana	lncRNA
Mouse BM 62.20%	16	8658044	8658044	1	+	74	Intron (ENSMUST00000023150/ENSMUSG00000022507, intron 2 of 3)	8859	16	8649185	8661995	12811	1	ENSMUSG00000022507	ENSMUST00000229318	7	Hapstr1	ensembl_havana	protein_coding
Mouse BM 62.20%	11	23640410	23640410	1	-	66	Distal Intergenic	-24451	11	23596479	23615959	19481	2	ENSMUSG00000020283	ENSMUST00000020523	6	Pex13	ensembl_havana	protein_coding
Mouse BM 62.20%	13	24794505	24794505	1	-	80	Distal Intergenic	-5597	13	24781596	24788908	7313	2	ENSMUSG00000121648	ENSMUST00000135889	1	NA	havana	lncRNA
Mouse BM 62.20%	5	147167550	147167550	1	+	37	Distal Intergenic	-39219	5	147206769	147212658	5890	1	ENSMUSG00000029644	ENSMUST00000085591	8	Pdx1	ensembl_havana	protein_coding
Mouse BM 62.20%	8	123096690	123096690	1	+	50	Distal Intergenic	-4086	8	123100776	123103183	2408	1	ENSMUSG00000093682	ENSMUST00000176061	2	Gm20681	havana	lncRNA
Mouse BM 62.20%	19	12238078	12238078	1	+	27	Promoter (<=1kb)	-318	19	12238396	12247751	9356	1	ENSMUSG00000060049	ENSMUST00000207969	6	Or5an11	ensembl_havana	protein_coding
Mouse BM 62.20%	1	93227902	93227902	1	-	21	3' UTR	2722	1	93229150	93230624	1475	2	ENSMUSG00000026273	ENSMUST00000136754	14	Mterf4	ensembl_havana	protein_coding
Mouse BM 62.20%	5	137163854	137163854	1	-	43	3' UTR	4121	5	137163809	137167975	4167	2	ENSMUSG00000037390	ENSMUST00000160630	14	Muc17	ensembl_havana	protein_coding
Mouse BM 62.20%	19	21437275	21437275	1	-	29	Intron (ENSMUST00000087600/ENSMUSG00000058624, intron 1 of 13)	12677	19	21396089	21449952	53864	2	ENSMUSG00000058624	ENSMUST00000136258	14	Gda	ensembl_havana	protein_coding
Mouse BM 62.20%	17	15333481	15333481	1	-	28	Distal Intergenic	-71731	17	15247416	15261750	14335	2	ENSMUSG00000079707	ENSMUST00000040746	11	Dynlt2a1	ensembl_havana	protein_coding
Mouse BM 62.20%	15	97787186	97787186	1	+	19	Distal Intergenic	-45980	15	97833166	97833476	311	1	ENSMUSG00002075036	ENSMUST00020181816	1	Gm54849	ensembl	misc_RNA
Mouse BM 62.20%	7	16109111	16109111	1	+	22	Distal Intergenic	-24423	7	16133534	16134828	1295	1	ENSMUSG00000120191	ENSMUST00000241816	1	Gm57198	havana_tagene	lncRNA
Mouse BM 62.20%	19	25196042	25196042	1	-	17	Distal Intergenic	-52462	19	25143449	25143580	132	2	ENSMUSG00000065634	ENSMUST00000083700	3	Gm24252	ensembl	snoRNA
Mouse BM 62.20%	3	56606011	56606011	1	+	32	Distal Intergenic	-355560	3	56961571	56961700	130	1	ENSMUSG00000118960	ENSMUST00000239689	1	Gm22269	ensembl	snoRNA
Mouse BM 62.20%	19	3573993	3573993	1	-	10	Intron (ENSMUST00000025846/ENSMUSG00000024908, intron 3 of 22)	-2246	19	3561495	3571747	10253	2	ENSMUSG00000024908	ENSMUST00000225339	16	Ppp6r3	ensembl_havana	protein_coding
Mouse BM 62.20%	13	103902195	103902195	1	-	23	Promoter (<=1kb)	-654	13	103889176	103901541	12366	2	ENSMUSG00000032621	ENSMUST00000210836	9	Srek1	ensembl_havana	protein_coding
Mouse BM 62.20%	X	9174145	9174145	1	-	14	Distal Intergenic	20202	20	9193988	9194347	360	2	ENSMUSG00000083670	ENSMUST00000119858	2	Gm6829	havana	processed_pseudogene
Mouse BM 62.20%	4	119316119	119316119	1	-	8	Distal Intergenic	33587	4	119331746	119349706	17961	2	ENSMUSG00000048899	ENSMUST00000126728	9	Rimkla	ensembl_havana	protein_coding
Mouse BM 62.20%	16	50153602	50153602	1	+	28	Distal Intergenic	-193006	16	50346608	50377844	31237	1	ENSMUSG00000097694	ENSMUST00000231801	9	G730013B05Rik	havana	lncRNA
Mouse BM 62.20%	18	33948900	33948900	1	+	7	Distal Intergenic	20683	18	33928217	33928348	132	1	ENSMUSG00000092819	ENSMUST00000175078	3	Gm23639	ensembl	snoRNA
Mouse BM 62.20%	16	45587840	45587840	1	+	21	Distal Intergenic	30974	16	45556866	45557681	816	1	ENSMUSG00000086237	ENSMUST00000138539	2	Gm15591	havana	lncRNA
Mouse BM 62.20%	3	140140782	140140782	1	+	8	Distal Intergenic	265737	3	139875045	139875972	928	1	ENSMUSG00000106207	ENSMUST00000196798	2	Gm19184	havana	processed_pseudogene
Mouse BM 62.20%	1	174151847	174151847	1	+	12	Distal Intergenic	-6237	1	174158084	174160439	2356	1	ENSMUSG00000026531	ENSMUST00000027816	5	Mptx1	ensembl_havana	protein_coding
Mouse BM 62.20%	17	45081620	45081620	1	+	5	Distal Intergenic	-6419	17	45088039	45430177	342139	1	ENSMUSG00000038954	ENSMUST00000050630	15	Supt3	ensembl_havana	protein_coding
Mouse BM 62.20%	13	84697096	84697096	1	-	7	Distal Intergenic	141964	13	84838329	84839060	732	2	ENSMUSG00000098081	ENSMUST00000182391	2	Gm26913	havana	processed_pseudogene
Mouse BM 62.20%	10	85373214	85373214	1	-	5	Distal Intergenic	173422	10	85545191	85546636	1446	2	ENSMUSG00000111609	ENSMUST00000216137	2	Gm6713	havana	processed_pseudogene
Mouse BM 62.20%	8	123104695	123104695	1	+	7	Intron (ENSMUST00000017622/ENSMUSG00000017478, intron 1 of 18)	1275	8	123103420	123144098	40679	1	ENSMUSG00000017478	ENSMUST00000176629	16	Zc3h18	ensembl_havana	protein_coding
Mouse BM 62.20%	15	80801792	80801792	1	-	10	Distal Intergenic	88819	15	80889608	80890611	1004	2	ENSMUSG00000115976	ENSMUST00000230118	2	Gm31462	havana	lncRNA
Mouse BM 62.20%	6	53412172	53412172	1	+	5	Intron (ENSMUST00000203528/ENSMUSG00000053007, intron 4 of 10)	1213	6	53410959	53411122	164	1	ENSMUSG00000119449	ENSMUST00000240011	1	Gm25818	ensembl	snRNA
Mouse BM 62.20%	3	9612751	9612751	1	+	15	Distal Intergenic	51523	3	9561228	9564988	3761	1	ENSMUSG00000103485	ENSMUST00000192900	2	Gm38001	havana	TEC
Mouse BM 62.20%	14	34221778	34221778	1	-	11	Intron (ENSMUST00000049005/ENSMUSG00000021796, intron 1 of 12)	2707	14	34165890	34224485	58596	2	ENSMUSG00000021796	ENSMUST00000171551	16	Bmpr1a	ensembl_havana	protein_coding
Mouse BM 62.20%	12	40655897	40655897	1	-	7	Distal Intergenic	-159996	12	40365045	40495901	130857	2	ENSMUSG00000055917	ENSMUST00000069637	16	Zfp277	ensembl_havana	protein_coding
Mouse BM 62.20%	5	137709956	137709956	1	+	9	Distal Intergenic	-34036	5	137743992	137766712	22721	1	ENSMUSG00000029723	ENSMUST00000100540	17	Spacdr	ensembl_havana	protein_coding
Mouse BM 62.20%	2	64820978	64820978	1	+	12	Distal Intergenic	-247205	2	65068183	65071191	3009	1	ENSMUSG00000086881	ENSMUST00000243428	3	Gm13594	ensembl_havana	lncRNA
Mouse BM 62.20%	18	57275469	57275469	1	-	8	Distal Intergenic	-22511	18	57252785	57252958	174	2	ENSMUSG00000118177	ENSMUST00000235434	2	Gm19486	havana	processed_pseudogene
Mouse BM 62.20%	X	97992948	97992948	1	+	5	Downstream (<1kb)	11135	20	97981813	97987641	5829	1	ENSMUSG00000047694	ENSMUST00000140479	13	Yipf6	ensembl_havana	protein_coding
Mouse BM 62.20%	12	99904613	99904613	1	-	11	Distal Intergenic	44498	12	99949034	99949111	78	2	ENSMUSG00002075118	ENSMUST00020182281	1	Gm54700	ensembl	miRNA
Mouse BM 62.20%	6	6843119	6843119	1	-	4	Intron (ENSMUST00000245862/ENSMUSG00000090063, intron 1 of 2)	-12328	6	6824188	6830791	6604	2	ENSMUSG00000090063	ENSMUST00000210702	8	Dlx6os1	havana	lncRNA
Mouse BM 62.20%	7	126660708	126660708	1	+	8	Distal Intergenic	-6920	7	126667628	126670211	2584	1	ENSMUSG00000108327	ENSMUST00000206939	2	Gm44939	havana	lncRNA
Mouse BM 62.20%	4	123575704	123575704	1	+	4	Distal Intergenic	14295	4	123561409	123565010	3602	1	ENSMUSG00000087307	ENSMUST00000138861	2	Gm12925	havana	lncRNA
Mouse BM 62.20%	10	50018257	50018257	1	+	3	Distal Intergenic	-113514	10	50131771	50135618	3848	1	ENSMUSG00000112667	ENSMUST00000218660	2	Gm48270	havana	processed_pseudogene
Mouse BM 62.20%	6	17694927	17694927	1	+	3	Promoter (<=1kb)	26	6	17694901	17695084	184	1	ENSMUSG00002076302	ENSMUST00020182594	1	Gm55213	ensembl	misc_RNA
Mouse BM 62.20%	1	124652365	124652365	1	+	4	Distal Intergenic	233772	1	124418593	124418696	104	1	ENSMUSG00000065340	ENSMUST00000083406	3	Gm25578	ensembl	snRNA
Mouse BM 62.20%	13	90133745	90133745	1	-	9	Intron (ENSMUST00000159199/ENSMUSG00000021615, intron 6 of 8)	-58083	13	90075561	90075662	102	2	ENSMUSG00002075582	ENSMUST00020183197	1	Gm55230	ensembl	snRNA
Mouse BM 62.20%	13	9810626	9810626	1	+	13	Distal Intergenic	26693	13	9783933	9788270	4338	1	ENSMUSG00000113885	ENSMUST00000221766	2	Gm47802	havana	lncRNA
Mouse BM 62.20%	8	36102120	36102120	1	-	4	Distal Intergenic	-45898	8	36049449	36056222	6774	2	ENSMUSG00000097357	ENSMUST00000241203	4	Gm16793	havana	lncRNA
Mouse BM 62.20%	10	21394321	21394321	1	-	12	Distal Intergenic	-72786	10	21321080	21321535	456	2	ENSMUSG00000112738	ENSMUST00000219604	2	Gm48386	havana	processed_pseudogene
Mouse BM 62.20%	7	45128869	45128869	1	-	7	Intron (ENSMUST00000210701/ENSMUSG00000109926, intron 2 of 5)	486	7	45125054	45129355	4302	2	ENSMUSG00000011382	ENSMUST00000209450	9	Dhdh	ensembl_havana	protein_coding
Mouse BM 62.20%	7	35264098	35264098	1	-	8	Distal Intergenic	-8369	7	35246610	35255729	9120	2	ENSMUSG00000034875	ENSMUST00000040962	6	Nudt19	ensembl_havana	protein_coding
Mouse BM 62.20%	18	88952626	88952626	1	+	3	Distal Intergenic	-3644	18	88956270	88956419	150	1	ENSMUSG00000117777	ENSMUST00000235800	2	Gm50267	havana	processed_pseudogene
Mouse BM 62.20%	14	109456391	109456391	1	-	10	Distal Intergenic	-304801	14	109146232	109151590	5359	2	ENSMUSG00000075478	ENSMUST00000100322	4	Slitrk1	ensembl_havana	protein_coding
