sample_name	seqnames	start	end	width	strand	score	annotation	tss_distance	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	gene_version	gene_name	gene_source	gene_biotype
Mouse BM 62.20%	8	64950841	64950841	1	-	11	Distal Intergenic	16634	8	64967366	64967475	110	2	ENSMUSG00000076042	ENSMUST00000102088	3	Mir710	mirbase	miRNA
Mouse BM 62.20%	18	27667715	27667715	1	-	3	Distal Intergenic	171905	18	27821204	27839620	18417	2	ENSMUSG00000117529	ENSMUST00000234689	2	Gm49978	havana	lncRNA
Mouse BM 62.20%	5	128716276	128716276	1	+	5	Distal Intergenic	38368	5	128677908	128681157	3250	1	ENSMUSG00000081683	ENSMUST00000117102	6	Fzd10	ensembl_havana	protein_coding
Mouse BM 62.20%	1	38988091	38988091	1	-	8	Distal Intergenic	-50849	1	38902958	38937242	34285	2	ENSMUSG00000026080	ENSMUST00000194361	15	Chst10	ensembl_havana	protein_coding
Mouse BM 62.20%	17	83519266	83519266	1	-	15	Distal Intergenic	-91096	17	83405447	83428170	22724	2	ENSMUSG00000117509	ENSMUST00000235082	2	Gm46606	havana	lncRNA
Mouse BM 62.20%	3	143336516	143336516	1	-	5	Distal Intergenic	-53754	3	143281294	143282762	1469	2	ENSMUSG00000105000	ENSMUST00000199347	2	Gm43616	havana	lncRNA
Mouse BM 62.20%	2	133891360	133891360	1	+	2	Distal Intergenic	484732	2	133406628	133406714	87	1	ENSMUSG00000093338	ENSMUST00000175597	3	Mir3090	mirbase	miRNA
Mouse BM 62.20%	5	33434941	33434941	1	-	2	Distal Intergenic	-2603	5	33405067	33432338	27272	2	ENSMUSG00000037373	ENSMUST00000079746	13	Ctbp1	ensembl_havana	protein_coding
Mouse BM 62.20%	4	82263036	82263036	1	+	2	Distal Intergenic	-94611	4	82357647	82357751	105	1	ENSMUSG00002075784	ENSMUST00020182629	1	Gm55570	ensembl	rRNA
Mouse BM 62.20%	1	145592008	145592008	1	+	10	Distal Intergenic	532376	1	145059632	145060627	996	1	ENSMUSG00000097130	ENSMUST00000180655	2	Gm5262	havana	processed_pseudogene
Mouse BM 62.20%	6	121175524	121175524	1	-	3	Promoter (<=1kb)	-382	6	121173634	121175142	1509	2	ENSMUSG00000107915	ENSMUST00000205150	2	Gm44014	havana	TEC
Mouse BM 62.20%	1	53819502	53819502	1	+	3	Distal Intergenic	-10858	1	53830360	53831816	1457	1	ENSMUSG00000102405	ENSMUST00000194911	2	Gm37863	havana	TEC
Mouse BM 62.20%	10	13350897	13350897	1	+	3	Distal Intergenic	-24387	10	13375284	13376921	1638	1	ENSMUSG00000019810	ENSMUST00000130865	16	Fuca2	ensembl_havana	protein_coding
Mouse BM 62.20%	X	6557988	6557988	1	+	11	Distal Intergenic	68648	20	6489340	6549502	60163	1	ENSMUSG00000068270	ENSMUST00000089520	16	Shroom4	ensembl_havana	protein_coding
Mouse BM 62.20%	3	67647258	67647258	1	+	3	Distal Intergenic	-152295	3	67799553	67963926	164374	1	ENSMUSG00000051777	ENSMUST00000063263	7	Iqcj	ensembl_havana	protein_coding
Mouse BM 62.20%	15	12286153	12286153	1	+	3	Promoter (<=1kb)	-602	15	12286755	12287539	785	1	ENSMUSG00000115594	ENSMUST00000227442	2	Gm46497	havana	processed_pseudogene
Mouse BM 62.20%	10	12724855	12724855	1	-	4	Intron (ENSMUST00000076817/ENSMUSG00000019820, intron 1 of 73)	12624	10	12257932	12737479	479548	2	ENSMUSG00000019820	ENSMUST00000076817	12	Utrn	ensembl_havana	protein_coding
Mouse BM 62.20%	2	128782876	128782876	1	-	10	Intron (ENSMUST00000028866/ENSMUSG00000027387, intron 1 of 8)	3121	2	128768188	128785997	17810	2	ENSMUSG00000027387	ENSMUST00000028866	12	Zc3h8	ensembl_havana	protein_coding
Mouse BM 62.20%	7	113814874	113814874	1	-	2	3' UTR	2522	7	113814829	113817396	2568	2	ENSMUSG00000030754	ENSMUST00000209394	10	Copb1	ensembl_havana	protein_coding
Mouse BM 62.20%	6	144115374	144115374	1	+	2	Distal Intergenic	147740	6	143967634	143969504	1871	1	ENSMUSG00000087302	ENSMUST00000156994	2	Sox5os1	havana	lncRNA
Mouse BM 62.20%	10	41778181	41778181	1	-	12	Distal Intergenic	73937	10	41792047	41852118	60072	2	ENSMUSG00000071324	ENSMUST00000160367	12	Armc2	ensembl_havana	protein_coding
Mouse BM 62.20%	X	167689052	167689052	1	-	9	Distal Intergenic	-130800	20	167557853	167558252	400	2	ENSMUSG00000081500	ENSMUST00000118747	2	Gm15233	havana	processed_pseudogene
Mouse BM 62.20%	11	53223546	53223546	1	-	2	Distal Intergenic	12958	11	53236117	53236504	388	2	ENSMUSG00000082263	ENSMUST00000122382	2	Gm11188	havana	processed_pseudogene
Mouse BM 62.20%	8	89760421	89760421	1	+	2	Distal Intergenic	-7900	8	89768321	89795969	27649	1	ENSMUSG00000120400	ENSMUST00000243370	1	Gm3134	havana_tagene	lncRNA
Mouse BM 62.20%	X	162648834	162648834	1	+	5	Distal Intergenic	-43179	20	162692013	162716662	24650	1	ENSMUSG00000031367	ENSMUST00000069041	16	Ap1s2	ensembl_havana	protein_coding
Mouse BM 62.20%	19	7819337	7819337	1	+	6	Distal Intergenic	-133868	19	7953205	7955404	2200	1	ENSMUSG00000118036	ENSMUST00000236487	2	Gm6386	havana	processed_pseudogene
Mouse BM 62.20%	1	44151565	44151565	1	-	2	Promoter (1-2kb)	-1615	1	44130724	44149950	19227	2	ENSMUSG00000101104	ENSMUST00000134195	7	Gm29247	havana	lncRNA
Mouse BM 62.20%	8	34435741	34435741	1	-	2	Distal Intergenic	-15850	8	34272671	34419891	147221	2	ENSMUSG00000031586	ENSMUST00000053251	18	Rbpms	ensembl_havana	protein_coding
Mouse BM 62.20%	17	5055240	5055240	1	+	3	Intron (ENSMUST00000124362/ENSMUSG00000069729, intron 1 of 2)	8536	17	5046704	5148461	101758	1	ENSMUSG00000069729	ENSMUST00000156775	15	Arid1b	ensembl_havana	protein_coding
Mouse BM 62.20%	15	79416925	79416925	1	-	5	3' UTR	13831	15	79415554	79430756	15203	2	ENSMUSG00000055065	ENSMUST00000231053	8	Ddx17	ensembl_havana	protein_coding
Mouse BM 62.20%	2	106546304	106546304	1	-	2	Distal Intergenic	-65552	2	106473257	106480752	7496	2	ENSMUSG00000085218	ENSMUST00000243209	9	BB218582	havana	lncRNA
Mouse BM 62.20%	X	41414220	41414220	1	+	2	Distal Intergenic	-22169	20	41436389	41436556	168	1	ENSMUSG00000083450	ENSMUST00000120480	2	Gm14619	havana	processed_pseudogene
Mouse BM 62.20%	14	68427448	68427448	1	-	2	Distal Intergenic	-22925	14	68404402	68404523	122	2	ENSMUSG00000087772	ENSMUST00000157147	3	Gm22319	ensembl	snoRNA
Mouse BM 62.20%	9	27533929	27533929	1	+	4	Intron (ENSMUST00000213224/ENSMUSG00000110851, intron 1 of 1)	6448	9	27527481	27537194	9714	1	ENSMUSG00000110851	ENSMUST00000213224	2	Gm48902	havana	lncRNA
Mouse BM 62.20%	8	112088344	112088344	1	-	5	Intron (ENSMUST00000159336/ENSMUSG00000033579, intron 1 of 6)	4765	8	112071767	112093109	21343	2	ENSMUSG00000033579	ENSMUST00000159336	17	Fa2h	ensembl_havana	protein_coding
Mouse BM 62.20%	7	55004640	55004640	1	-	8	Distal Intergenic	-110853	7	54893681	54893787	107	2	ENSMUSG00000077163	ENSMUST00000103975	4	Gm24116	ensembl	snRNA
Mouse BM 62.20%	16	81448765	81448765	1	-	2	Distal Intergenic	201316	16	81648063	81650081	2019	2	ENSMUSG00000116954	ENSMUST00000231902	2	Gm5676	havana	processed_pseudogene
Mouse BM 62.20%	19	25207443	25207443	1	+	2	Distal Intergenic	-6896	19	25214339	25411860	197522	1	ENSMUSG00000032702	ENSMUST00000049400	17	Kank1	ensembl_havana	protein_coding
Mouse BM 37.00%	15	58321955	58321955	1	-	153	Distal Intergenic	-60862	15	58204867	58261093	56227	2	ENSMUSG00000055114	ENSMUST00000227274	11	Anxa13	ensembl_havana	protein_coding
Mouse BM 37.00%	6	40833169	40833169	1	+	107	Exon (ENSMUST00000195870/ENSMUSG00000102802, exon 42 of 47)	-34994	6	40868163	40868819	657	1	ENSMUSG00000076461	ENSMUST00000103262	3	Trbv1	ensembl_havana	TR_V_gene
Mouse BM 37.00%	5	15928429	15928429	1	+	94	Distal Intergenic	42721	5	15885708	15919594	33887	1	ENSMUSG00000089871	ENSMUST00000162113	2	Speer4cos	havana	lncRNA
Mouse BM 37.00%	11	97644574	97644574	1	+	104	Distal Intergenic	8851	11	97635723	97635861	139	1	ENSMUSG00000098919	ENSMUST00000184148	3	Mir8102	mirbase	miRNA
Mouse BM 37.00%	2	134802072	134802072	1	+	92	Intron (ENSMUST00000131552/ENSMUSG00000051177, intron 2 of 32)	156203	2	134645869	134646348	480	1	ENSMUSG00000082399	ENSMUST00000118248	2	Gm14036	havana	processed_pseudogene
Mouse BM 37.00%	11	52166817	52166817	1	-	78	Promoter (1-2kb)	-1113	11	52145983	52165704	19722	2	ENSMUSG00000000782	ENSMUST00000238914	17	Tcf7	ensembl_havana	protein_coding
Mouse BM 37.00%	13	92494291	92494291	1	+	58	Intron (ENSMUST00000022218/ENSMUSG00000021707, intron 2 of 5)	3057	13	92491234	92525561	34328	1	ENSMUSG00000021707	ENSMUST00000022218	6	Dhfr	ensembl_havana	protein_coding
Mouse BM 37.00%	9	120218135	120218135	1	+	79	Intron (ENSMUST00000133173/ENSMUSG00000041794, intron 3 of 5)	2760	9	120215375	120262017	46643	1	ENSMUSG00000041794	ENSMUST00000214784	14	Myrip	ensembl_havana	protein_coding
Mouse BM 37.00%	14	98876281	98876281	1	+	29	Distal Intergenic	14655	14	98861626	98861732	107	1	ENSMUSG00000119462	ENSMUST00000180098	1	Gm26139	ensembl	snRNA
Mouse BM 37.00%	5	32571002	32571002	1	+	33	Distal Intergenic	-6345	5	32577347	32578316	970	1	ENSMUSG00000107211	ENSMUST00000202263	2	Gm5864	havana	processed_pseudogene
Mouse BM 37.00%	2	49809227	49809227	1	-	28	Distal Intergenic	-12335	2	49796783	49796892	110	2	ENSMUSG00002075205	ENSMUST00020182868	1	Gm56480	ensembl	misc_RNA
Mouse BM 37.00%	7	116127187	116127187	1	-	53	Distal Intergenic	-35548	7	116091352	116091639	288	2	ENSMUSG00000108566	ENSMUST00000206800	2	Gm32676	havana	processed_pseudogene
Mouse BM 37.00%	14	102726422	102726422	1	-	20	Distal Intergenic	-159325	14	102566966	102567097	132	2	ENSMUSG00000119010	ENSMUST00000240023	1	Gm22347	ensembl	snoRNA
Mouse BM 37.00%	1	94712207	94712207	1	-	27	Distal Intergenic	-168778	1	94543361	94543429	69	2	ENSMUSG00000077413	ENSMUST00000104225	3	Gm23389	ensembl	snoRNA
Mouse BM 37.00%	6	37681156	37681156	1	-	39	Distal Intergenic	-17026	6	37663174	37664130	957	2	ENSMUSG00000107035	ENSMUST00000201305	2	Ybx1-ps2	havana	processed_pseudogene
Mouse BM 37.00%	1	179795069	179795069	1	-	20	Distal Intergenic	-42093	1	179752517	179752976	460	2	ENSMUSG00000104418	ENSMUST00000193272	2	Gm37070	havana	processed_pseudogene
Mouse BM 37.00%	6	143033574	143033574	1	+	18	Distal Intergenic	-47239	6	143080813	143081015	203	1	ENSMUSG00000107398	ENSMUST00000203058	2	Gm44306	havana	processed_pseudogene
Mouse BM 37.00%	19	22993264	22993264	1	+	15	Distal Intergenic	-45527	19	23038791	23041396	2606	1	ENSMUSG00000118155	ENSMUST00000237212	3	Gm50136	havana	lncRNA
Mouse BM 37.00%	11	59965072	59965072	1	+	10	Distal Intergenic	-25301	11	59990373	59990499	127	1	ENSMUSG00002076193	ENSMUST00020183226	1	Gm55154	ensembl	misc_RNA
Mouse BM 37.00%	18	40199402	40199402	1	+	14	Distal Intergenic	-115236	18	40314638	40317081	2444	1	ENSMUSG00000117838	ENSMUST00000237035	2	Gm50396	havana	lncRNA
Mouse BM 37.00%	8	34892020	34892020	1	-	10	Intron (ENSMUST00000210285/ENSMUSG00000110369, intron 5 of 6)	-39038	8	34847698	34852982	5285	2	ENSMUSG00000110178	ENSMUST00000211696	2	Gm33831	havana	lncRNA
Mouse BM 37.00%	5	119778323	119778323	1	+	10	Distal Intergenic	-5876	5	119784199	119797327	13129	1	ENSMUSG00000085345	ENSMUST00000154997	2	Gm16064	havana	lncRNA
Mouse BM 37.00%	2	9936136	9936136	1	+	23	Distal Intergenic	25147	2	9910989	9919489	8501	1	ENSMUSG00000075534	ENSMUST00000149014	6	Gm13262	ensembl_havana	lncRNA
Mouse BM 37.00%	11	107579151	107579151	1	+	15	3' UTR	15365	11	107563786	107577339	13554	1	ENSMUSG00000020721	ENSMUST00000153080	17	Helz	ensembl_havana	protein_coding
Mouse BM 37.00%	11	6087013	6087013	1	+	27	Distal Intergenic	-105365	11	6192378	6192721	344	1	ENSMUSG00000081153	ENSMUST00000117212	2	Gm11401	havana	processed_pseudogene
Mouse BM 37.00%	1	126228118	126228118	1	-	9	Intron (ENSMUST00000161954/ENSMUSG00000049690, intron 3 of 14)	24293	1	126251372	126252411	1040	2	ENSMUSG00000103824	ENSMUST00000192213	2	Gm38177	havana	TEC
Mouse BM 37.00%	5	136409225	136409225	1	+	11	Intron (ENSMUST00000148082/ENSMUSG00000086220, intron 1 of 4)	105375	5	136303850	136446748	142899	1	ENSMUSG00000086220	ENSMUST00000148082	2	Gm16599	havana	lncRNA
Mouse BM 37.00%	13	60194276	60194276	1	-	24	Distal Intergenic	11163	13	60201498	60205439	3942	2	ENSMUSG00000114795	ENSMUST00000223983	2	Gm48396	havana	lncRNA
Mouse BM 37.00%	9	71909105	71909105	1	-	13	Promoter (1-2kb)	-1347	9	71790014	71907758	117745	2	ENSMUSG00000032228	ENSMUST00000184416	17	Tcf12	ensembl_havana	protein_coding
Mouse BM 37.00%	6	107768523	107768523	1	-	22	Distal Intergenic	335501	6	108085308	108104024	18717	2	ENSMUSG00000030101	ENSMUST00000166197	16	Sumf1	ensembl_havana	protein_coding
Mouse BM 37.00%	4	32597808	32597808	1	+	6	Distal Intergenic	-13543	4	32611351	32611725	375	1	ENSMUSG00000081879	ENSMUST00000121550	2	Gm11933	havana	processed_pseudogene
Mouse BM 37.00%	3	103491101	103491101	1	-	7	Distal Intergenic	62283	3	103551270	103553384	2115	2	ENSMUSG00000087119	ENSMUST00000117271	5	Atg4a-ps	ensembl_havana	protein_coding
Mouse BM 37.00%	8	79545021	79545021	1	-	11	Intron (ENSMUST00000130325/ENSMUSG00000031683, intron 2 of 4)	2748	8	79533080	79547769	14690	2	ENSMUSG00000031683	ENSMUST00000051867	17	Lsm6	ensembl_havana	protein_coding
Mouse BM 37.00%	14	33691798	33691798	1	-	5	3' UTR	8923	14	33689027	33700721	11695	2	ENSMUSG00000044519	ENSMUST00000166737	9	Zfp488	ensembl_havana	protein_coding
Mouse BM 37.00%	1	162208920	162208920	1	+	4	Distal Intergenic	65259	1	162143661	162144090	430	1	ENSMUSG00000089933	ENSMUST00000160695	2	Gm16101	havana	processed_pseudogene
Mouse BM 37.00%	18	73727405	73727405	1	-	10	Distal Intergenic	48229	18	73773229	73775634	2406	2	ENSMUSG00000024515	ENSMUST00000131339	14	Smad4	ensembl_havana	protein_coding
Mouse BM 37.00%	16	42821724	42821724	1	+	26	Intron (ENSMUST00000126354/ENSMUSG00000022708, intron 2 of 7)	45730	16	42775994	42776312	319	1	ENSMUSG00000081824	ENSMUST00000121906	6	Ndufs5-ps	havana	processed_pseudogene
Mouse BM 37.00%	19	32117622	32117622	1	+	6	Distal Intergenic	190138	19	31927484	31929761	2278	1	ENSMUSG00000118366	ENSMUST00000237398	2	9130016M20Rik	havana	lncRNA
Mouse BM 37.00%	18	52745351	52745351	1	+	8	Distal Intergenic	-3636	18	52748987	52772902	23916	1	ENSMUSG00000046886	ENSMUST00000072666	7	Zfp474	ensembl_havana	protein_coding
Mouse BM 37.00%	15	38973025	38973025	1	-	7	Intron (ENSMUST00000022908/ENSMUSG00000022299, intron 1 of 6)	3002	15	38958363	38976027	17665	2	ENSMUSG00000022299	ENSMUST00000228160	10	Slc25a32	ensembl_havana	protein_coding
Mouse BM 37.00%	11	101112467	101112467	1	-	5	Intron (ENSMUST00000107284/ENSMUSG00000006920, intron 1 of 20)	4785	11	101088215	101117252	29038	2	ENSMUSG00000006920	ENSMUST00000100417	15	Ezh1	ensembl_havana	protein_coding
Mouse BM 37.00%	5	52041876	52041876	1	-	11	Distal Intergenic	-4932	5	52032761	52036944	4184	2	ENSMUSG00000106010	ENSMUST00000198989	2	Gm42616	havana	TEC
Mouse BM 37.00%	12	49802546	49802546	1	+	4	Distal Intergenic	-193440	12	49995986	49997513	1528	1	ENSMUSG00000120526	ENSMUST00000243990	1	Gm56521	havana_tagene	lncRNA
Mouse BM 37.00%	2	58258049	58258049	1	-	5	Distal Intergenic	-10142	2	58157465	58247907	90443	2	ENSMUSG00000026834	ENSMUST00000028178	14	Acvr1c	ensembl_havana	protein_coding
Mouse BM 37.00%	13	18951955	18951955	1	+	8	Intron (ENSMUST00000072961/ENSMUSG00000041236, intron 4 of 28)	-12058	13	18964013	19011825	47813	1	ENSMUSG00000041236	ENSMUST00000222813	9	Vps41	ensembl_havana	protein_coding
Mouse BM 37.00%	6	114209269	114209269	1	-	8	Distal Intergenic	-62785	6	114145845	114146484	640	2	ENSMUSG00000108186	ENSMUST00000204938	2	Gm8132	havana	processed_pseudogene
Mouse BM 37.00%	4	95515195	95515195	1	+	14	Intron (ENSMUST00000079223/ENSMUSG00000028573, intron 5 of 15)	3402	4	95511793	95627159	115367	1	ENSMUSG00000028573	ENSMUST00000143742	19	Fggy	ensembl_havana	protein_coding
Mouse BM 37.00%	9	31039014	31039014	1	+	14	Distal Intergenic	33516	9	31005498	31006290	793	1	ENSMUSG00000081343	ENSMUST00000119589	2	Gm16071	havana	processed_pseudogene
Mouse BM 37.00%	19	30555076	30555076	1	-	7	Intron (ENSMUST00000065067/ENSMUSG00000052920, intron 16 of 17)	-3521	19	30546361	30551555	5195	2	ENSMUSG00000052920	ENSMUST00000183135	17	Prkg1	ensembl_havana	protein_coding
Mouse BM 37.00%	10	20234881	20234881	1	-	17	Distal Intergenic	6302	10	20240756	20241183	428	2	ENSMUSG00000111351	ENSMUST00000213596	2	Gm48537	havana	processed_pseudogene
Mouse BM 37.00%	2	148143855	148143855	1	+	4	Distal Intergenic	-93409	2	148237264	148238687	1424	1	ENSMUSG00000037014	ENSMUST00000109962	5	Sstr4	ensembl_havana	protein_coding
Mouse BM 37.00%	3	9993822	9993822	1	+	9	Distal Intergenic	29332	3	9964490	9967437	2948	1	ENSMUSG00000102795	ENSMUST00000193785	2	Gm6236	havana	processed_pseudogene
Mouse BM 37.00%	18	84220821	84220821	1	-	12	Intron (ENSMUST00000125450/ENSMUSG00000048410, intron 2 of 2)	-90788	18	84128911	84130033	1123	2	ENSMUSG00000117915	ENSMUST00000238103	2	Gm50309	havana	lncRNA
Mouse BM 37.00%	12	72093545	72093545	1	-	5	Downstream (1-2kb)	2488	12	72095483	72096033	551	2	ENSMUSG00000114155	ENSMUST00000221336	2	Gm7986	havana	processed_pseudogene
Mouse BM 37.00%	13	93811700	93811700	1	-	8	Promoter (<=1kb)	-890	13	93792228	93810810	18583	2	ENSMUSG00000042118	ENSMUST00000015941	8	Bhmt2	ensembl_havana	protein_coding
Mouse BM 37.00%	5	62872656	62872656	1	+	2	Distal Intergenic	-96361	5	62969017	63045651	76635	1	ENSMUSG00000090326	ENSMUST00000238474	3	Dthd1	ensembl_havana	protein_coding
Mouse BM 37.00%	3	41569637	41569637	1	-	3	Distal Intergenic	14923	3	41581541	41584560	3020	2	ENSMUSG00000059834	ENSMUST00000142908	13	Sclt1	ensembl_havana	protein_coding
Mouse BM 37.00%	9	6140805	6140805	1	-	3	Distal Intergenic	129041	9	6262733	6269846	7114	2	ENSMUSG00000047619	ENSMUST00000051706	6	Ddi1	ensembl_havana	protein_coding
Mouse BM 37.00%	6	70847939	70847939	1	-	2	Distal Intergenic	14847	6	70860338	70862786	2449	2	ENSMUSG00000105776	ENSMUST00000199580	2	Gm43292	havana	TEC
Mouse BM 37.00%	2	181434485	181434485	1	+	5	Intron (ENSMUST00000081125/ENSMUSG00000010505, intron 4 of 22)	-3615	2	181438100	181469525	31426	1	ENSMUSG00000010505	ENSMUST00000130079	17	Myt1	ensembl_havana	protein_coding
Mouse BM 37.00%	8	116539494	116539494	1	-	10	Distal Intergenic	-104961	8	116428174	116434533	6360	2	ENSMUSG00000055435	ENSMUST00000109104	7	Maf	ensembl_havana	protein_coding
Mouse BM 37.00%	7	29844561	29844561	1	+	5	Distal Intergenic	-6705	7	29851266	29852353	1088	1	ENSMUSG00000108926	ENSMUST00000209150	2	Gm10988	havana	processed_pseudogene
Mouse BM 37.00%	19	24857339	24857339	1	-	2	Distal Intergenic	-18120	19	24660380	24839219	178840	2	ENSMUSG00000041731	ENSMUST00000047666	14	Pgm5	ensembl_havana	protein_coding
Mouse BM 37.00%	14	14647668	14647668	1	-	4	Intron (ENSMUST00000052678/ENSMUSG00000025278, intron 1 of 45)	4148	14	14518185	14651816	133632	2	ENSMUSG00000025278	ENSMUST00000052678	10	Flnb	ensembl_havana	protein_coding
