sample_name	seqnames	start	end	width	strand	score	annotation	tss_distance	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	gene_version	gene_name	gene_source	gene_biotype
Mouse BM 37.00%	15	78429429	78429429	1	-	3	Promoter (<=1kb)	-544	15	78421208	78428885	7678	2	ENSMUSG00000044933	ENSMUST00000053239	4	Sstr3	ensembl_havana	protein_coding
Mouse BM 37.00%	13	23012950	23012950	1	-	4	Promoter (<=1kb)	-666	13	23011364	23012284	921	2	ENSMUSG00000061296	ENSMUST00000072044	3	Vmn1r210	ensembl_havana	protein_coding
Mouse BM 37.00%	5	31115746	31115746	1	-	4	Exon (ENSMUST00000202930/ENSMUSG00000045302, exon 3 of 3)	260	5	31115320	31116006	687	2	ENSMUSG00000045302	ENSMUST00000200756	14	Preb	ensembl_havana	protein_coding
Mouse BM 37.00%	19	22479209	22479209	1	-	11	Distal Intergenic	-52980	19	22415914	22426229	10316	2	ENSMUSG00000098739	ENSMUST00000185015	2	Gm27151	havana	lncRNA
Mouse BM 37.00%	4	136058271	136058271	1	-	2	Distal Intergenic	18481	4	136075158	136076752	1595	2	ENSMUSG00000098155	ENSMUST00000183225	2	Gm27022	havana	lncRNA
Mouse BM 37.00%	3	34105432	34105432	1	+	4	Intron (ENSMUST00000001620/ENSMUSG00000027680, intron 9 of 16)	4651	3	34100781	34103264	2484	1	ENSMUSG00000027680	ENSMUST00000200425	16	Fxr1	ensembl_havana	protein_coding
Mouse BM 37.00%	16	79787304	79787304	1	-	2	Distal Intergenic	-75545	16	79711348	79711759	412	2	ENSMUSG00000097552	ENSMUST00000181937	3	Rps19-ps12	havana	processed_pseudogene
Mouse BM 37.00%	X	111376330	111376330	1	-	3	Distal Intergenic	-3730	20	111368730	111372600	3871	2	ENSMUSG00000083520	ENSMUST00000118325	2	Gm6418	havana	processed_pseudogene
Mouse BM 37.00%	2	76130171	76130171	1	-	3	Intron (ENSMUST00000099992/ENSMUSG00000075270, intron 1 of 19)	38947	2	75820256	76169118	348863	2	ENSMUSG00000075270	ENSMUST00000099992	12	Pde11a	ensembl_havana	protein_coding
Mouse BM 38.90%	13	23879039	23879039	1	+	46	Promoter (<=1kb)	-758	13	23879797	23880708	912	1	ENSMUSG00000036211	ENSMUST00000041052	5	H1f6	ensembl_havana	protein_coding
Mouse BM 38.90%	2	84756663	84756663	1	+	19	Promoter (1-2kb)	-1755	2	84758418	84758519	102	1	ENSMUSG00002076794	ENSMUST00020182082	1	Gm56442	ensembl	miRNA
Mouse BM 38.90%	14	65583788	65583788	1	+	12	Distal Intergenic	-12050	14	65595838	65623837	28000	1	ENSMUSG00000034522	ENSMUST00000224623	11	Zfp395	ensembl_havana	protein_coding
Mouse BM 38.90%	13	44888204	44888204	1	+	16	Intron (ENSMUST00000174068/ENSMUSG00000038518, intron 2 of 3)	688	13	44887516	45027790	140275	1	ENSMUSG00000038518	ENSMUST00000172581	16	Jarid2	ensembl_havana	protein_coding
Mouse BM 38.90%	9	48974221	48974221	1	+	8	Intron (ENSMUST00000034803/ENSMUSG00000032264, intron 6 of 15)	-3786	9	48978007	48990075	12069	1	ENSMUSG00000032264	ENSMUST00000213787	10	Zw10	ensembl_havana	protein_coding
Mouse BM 38.90%	2	69865830	69865830	1	+	24	Distal Intergenic	-3425	2	69869255	69872750	3496	1	ENSMUSG00000086132	ENSMUST00000140978	2	Gm13631	havana	lncRNA
Mouse BM 38.90%	3	28555877	28555877	1	+	8	Intron (ENSMUST00000160934/ENSMUSG00000027692, intron 3 of 31)	-36550	3	28592427	28594241	1815	1	ENSMUSG00000027692	ENSMUST00000193721	17	Tnik	ensembl_havana	protein_coding
Mouse BM 38.90%	18	6398990	6398990	1	+	8	Distal Intergenic	30630	18	6368360	6368797	438	1	ENSMUSG00000117387	ENSMUST00000234758	2	Gm49986	havana	processed_pseudogene
Mouse BM 38.90%	9	37453138	37453138	1	+	5	Promoter (<=1kb)	-156	9	37453294	37453989	696	1	ENSMUSG00000001943	ENSMUST00000215710	9	Vsig2	ensembl_havana	protein_coding
Mouse BM 38.90%	5	132189659	132189659	1	-	9	Intron (ENSMUST00000161226/ENSMUSG00000029673, intron 2 of 18)	42348	5	132230678	132232007	1330	2	ENSMUSG00000105495	ENSMUST00000197047	2	Gm42995	havana	TEC
Mouse BM 38.90%	2	119791677	119791677	1	-	3	Distal Intergenic	66257	2	119855288	119857934	2647	2	ENSMUSG00000087458	ENSMUST00000141511	2	Gm13999	havana	lncRNA
Mouse BM 38.90%	3	139014743	139014743	1	-	9	Distal Intergenic	108881	3	139123518	139123624	107	2	ENSMUSG00000119200	ENSMUST00000239967	1	Gm24260	ensembl	snRNA
Mouse BM 38.90%	18	61555267	61555267	1	-	4	Distal Intergenic	12005	18	61566573	61567272	700	2	ENSMUSG00000118286	ENSMUST00000235755	2	Gm8755	havana	processed_pseudogene
Mouse BM 38.90%	18	5518045	5518045	1	+	9	Distal Intergenic	-73815	18	5591860	5641385	49526	1	ENSMUSG00000024238	ENSMUST00000224200	16	Zeb1	ensembl_havana	protein_coding
Mouse BM 38.90%	14	13802494	13802494	1	+	5	Promoter (1-2kb)	-1039	14	13803533	14038581	235049	1	ENSMUSG00000021747	ENSMUST00000102996	13	Cfap20dc	ensembl_havana	protein_coding
Mouse BM 38.90%	19	24873691	24873691	1	-	4	Downstream (2-3kb)	4870	19	24876600	24878561	1962	2	ENSMUSG00000051490	ENSMUST00000058600	4	Foxd4	ensembl_havana	protein_coding
Mouse BM 38.90%	X	164947147	164947147	1	+	5	Distal Intergenic	-6303	20	164953450	164972800	19351	1	ENSMUSG00000040621	ENSMUST00000130880	15	Gemin8	ensembl_havana	protein_coding
Mouse BM 38.90%	11	44022105	44022105	1	+	4	Intron (ENSMUST00000148504/ENSMUSG00000087172, intron 6 of 6)	172189	11	43849916	44025814	175899	1	ENSMUSG00000087172	ENSMUST00000148504	2	Gm12153	havana	lncRNA
Mouse BM 38.90%	15	66136493	66136493	1	+	6	Distal Intergenic	-22273	15	66158766	66162092	3327	1	ENSMUSG00000099054	ENSMUST00000184211	2	Gm27242	havana	lncRNA
Mouse BM 38.90%	3	108190532	108190532	1	-	2	Downstream (<1kb)	1627	3	108191214	108192159	946	2	ENSMUSG00000084863	ENSMUST00000148844	2	Gm12523	havana	lncRNA
Mouse BM 38.90%	14	14377046	14377046	1	-	4	Downstream (<1kb)	2649	14	14379219	14379695	477	2	ENSMUSG00000023156	ENSMUST00000180369	5	Rpp14	ensembl_havana	protein_coding
Mouse BM 38.90%	3	36535970	36535970	1	-	2	Distal Intergenic	-5927	3	36503072	36530043	26972	2	ENSMUSG00000027712	ENSMUST00000029266	14	Anxa5	ensembl_havana	protein_coding
Mouse BM 38.90%	4	58648184	58648184	1	-	3	Downstream (<1kb)	10408	4	58648392	58658592	10201	2	ENSMUSG00000086470	ENSMUST00000127456	2	Gm12580	havana	lncRNA
Mouse BM 25.00%	X	168014692	168014692	1	-	11	Distal Intergenic	-44496	20	167959110	167970196	11087	2	ENSMUSG00000031354	ENSMUST00000066112	17	Amelx	ensembl_havana	protein_coding
Mouse BM 25.00%	3	66141392	66141392	1	+	9	Distal Intergenic	13726	3	66127666	66128851	1186	1	ENSMUSG00000027832	ENSMUST00000182521	6	Ptx3	ensembl_havana	protein_coding
Mouse BM 25.00%	12	108416955	108416955	1	+	5	Intron (ENSMUST00000138456/ENSMUSG00000058070, intron 1 of 6)	-21157	12	108438112	108505823	67712	1	ENSMUSG00000058070	ENSMUST00000155544	15	Eml1	ensembl_havana	protein_coding
Mouse BM 25.00%	15	100857142	100857142	1	+	8	Intron (ENSMUST00000201518/ENSMUSG00000023033, intron 5 of 14)	2177	15	100854965	100899960	44996	1	ENSMUSG00000023033	ENSMUST00000202702	15	Scn8a	ensembl_havana	protein_coding
Mouse BM 25.00%	5	107686603	107686603	1	+	7	Intron (ENSMUST00000143074/ENSMUSG00000106631, intron 1 of 3)	3980	5	107682623	107696888	14266	1	ENSMUSG00000089798	ENSMUST00000162591	11	1700028K03Rik	ensembl_havana	protein_coding
Mouse BM 25.00%	6	95525912	95525912	1	-	6	Intron (ENSMUST00000204224/ENSMUSG00000061838, intron 9 of 10)	95078	6	95543466	95620990	77525	2	ENSMUSG00000061838	ENSMUST00000203071	8	Suclg2	ensembl_havana	protein_coding
Mouse BM 25.00%	1	55568292	55568292	1	+	6	Intron (ENSMUST00000042986/ENSMUSG00000038349, intron 1 of 5)	-30327	1	55598619	55600214	1596	1	ENSMUSG00000102831	ENSMUST00000193032	2	Gm37382	havana	TEC
Mouse BM 25.00%	15	69396324	69396324	1	+	3	Distal Intergenic	253942	15	69142382	69146569	4188	1	ENSMUSG00000116167	ENSMUST00000231164	2	4930504C09Rik	havana	lncRNA
Mouse BM 25.00%	18	8239305	8239305	1	-	4	Distal Intergenic	-11299	18	8227514	8228006	493	2	ENSMUSG00000117385	ENSMUST00000234783	2	Gm20147	havana	processed_pseudogene
Mouse BM 25.00%	10	19546701	19546701	1	-	4	Distal Intergenic	47751	10	19591900	19594452	2553	2	ENSMUSG00000110958	ENSMUST00000213761	2	Gm33332	havana	lncRNA
Mouse BM 25.00%	19	27212107	27212107	1	+	5	Intron (ENSMUST00000164509/ENSMUSG00000024924, intron 3 of 16)	-4067	19	27216174	27221228	5055	1	ENSMUSG00000024924	ENSMUST00000165761	15	Vldlr	ensembl_havana	protein_coding
Mouse BM 25.00%	2	146165252	146165252	1	+	10	Distal Intergenic	17785	2	146147467	146148309	843	1	ENSMUSG00000042938	ENSMUST00000122417	9	Gm14117	ensembl_havana	processed_pseudogene
Mouse BM 25.00%	4	10364490	10364490	1	+	2	Distal Intergenic	-216322	4	10580812	10581102	291	1	ENSMUSG00000081361	ENSMUST00000118586	2	Gm11813	havana	processed_pseudogene
Mouse BM 25.00%	9	122425663	122425663	1	+	3	Intron (ENSMUST00000181682/ENSMUSG00000097736, intron 2 of 3)	24096	9	122401567	122508661	107095	1	ENSMUSG00000097736	ENSMUST00000181719	9	9530059O14Rik	havana	lncRNA
Mouse BM 25.00%	8	12912973	12912973	1	+	7	Intron (ENSMUST00000033818/ENSMUSG00000031441, intron 28 of 29)	1408	8	12911565	12915570	4006	1	ENSMUSG00000031441	ENSMUST00000139545	16	Atp11a	ensembl_havana	protein_coding
Mouse BM 0.00%	X	128786697	128786697	1	-	2	Distal Intergenic	-279492	20	128506883	128507205	323	2	ENSMUSG00000081874	ENSMUST00000121551	2	Gm14983	havana	processed_pseudogene
Mouse BM 25.00%	5	14859561	14859561	1	-	4	Distal Intergenic	-85883	5	14746999	14773678	26680	2	ENSMUSG00000098233	ENSMUST00000182753	2	Gm26954	havana	lncRNA
Mouse BM 25.00%	14	118200931	118200931	1	-	4	Distal Intergenic	-9672	14	118191155	118191259	105	2	ENSMUSG00000098648	ENSMUST00000183564	3	Mir6239	mirbase	miRNA
Mouse BM 25.00%	9	41494065	41494065	1	+	3	Intron (ENSMUST00000212373/ENSMUSG00000074415, intron 4 of 4)	843	9	41493222	41493298	77	1	ENSMUSG00000093354	ENSMUST00000175613	3	Mir125b-1	mirbase	miRNA
Mouse BM 25.00%	2	4784256	4784256	1	+	4	Intron (ENSMUST00000184139/ENSMUSG00000048186, intron 6 of 8)	26728	2	4757528	4806953	49426	1	ENSMUSG00000048186	ENSMUST00000138322	15	Bend7	ensembl_havana	protein_coding
Mouse BM 0.00%	3	36696165	36696165	1	+	6	Distal Intergenic	79920	3	36616245	36619794	3550	1	ENSMUSG00000027714	ENSMUST00000131316	12	Exosc9	ensembl_havana	protein_coding
Mouse BM 65.10%	15	82235630	82235630	1	+	10	Downstream (2-3kb)	-2963	15	82238593	82239103	511	1	ENSMUSG00000121118	ENSMUST00000247199	1	Gm56734	havana_tagene	lncRNA
Mouse BM 65.10%	6	100033859	100033859	1	+	7	Distal Intergenic	-190331	6	100224190	100225221	1032	1	ENSMUSG00000108269	ENSMUST00000203663	3	Gm18422	havana	transcribed_processed_pseudogene
Mouse BM 65.10%	12	20875124	20875124	1	-	6	Distal Intergenic	-9344	12	20854382	20865780	11399	2	ENSMUSG00000099759	ENSMUST00000189625	2	1700030C10Rik	havana	lncRNA
Mouse BM 65.10%	5	151075400	151075400	1	-	4	Intron (ENSMUST00000110483/ENSMUSG00000016128, intron 1 of 13)	-24392	5	150963108	151051008	87901	2	ENSMUSG00000016128	ENSMUST00000202111	15	Stard13	ensembl_havana	protein_coding
Mouse BM 65.10%	2	133392711	133392711	1	-	4	Distal Intergenic	33630	2	133426235	133426341	107	2	ENSMUSG00000119228	ENSMUST00000239857	1	Gm25258	ensembl	snRNA
Mouse BM 65.10%	7	49511901	49511901	1	-	4	Distal Intergenic	-225304	7	49281247	49286597	5351	2	ENSMUSG00000030507	ENSMUST00000032717	7	Dbx1	ensembl_havana	protein_coding
Mouse BM 65.10%	7	135431402	135431402	1	-	3	Distal Intergenic	24775	7	135452437	135456177	3741	2	ENSMUSG00000110078	ENSMUST00000211237	2	Gm45241	havana	lncRNA
Mouse BM 65.10%	6	16855794	16855794	1	-	3	Intron (ENSMUST00000031533/ENSMUSG00000029553, intron 2 of 6)	-9799	6	16844196	16845995	1800	2	ENSMUSG00000029553	ENSMUST00000200984	11	Tfec	ensembl_havana	protein_coding
Mouse BM 65.10%	7	114128734	114128734	1	+	7	Intron (ENSMUST00000032909/ENSMUSG00000030671, intron 12 of 15)	7765	7	114120969	114130257	9289	1	ENSMUSG00000030671	ENSMUST00000149455	10	Pde3b	ensembl_havana	protein_coding
Mouse BM 65.10%	19	10469759	10469759	1	-	3	Distal Intergenic	-9467	19	10451599	10460292	8694	2	ENSMUSG00000035179	ENSMUST00000237522	5	Ppp1r32	ensembl_havana	protein_coding
Mouse BM 65.10%	9	13595418	13595418	1	-	4	Distal Intergenic	43320	9	13638383	13638738	356	2	ENSMUSG00000111698	ENSMUST00000215676	2	Gm47105	havana	processed_pseudogene
Mouse BM 65.10%	9	68409405	68409405	1	+	5	Distal Intergenic	-8040	9	68417445	68417517	73	1	ENSMUSG00002075243	ENSMUST00020182422	1	Gm55993	ensembl	snoRNA
Mouse BM 65.10%	4	72893545	72893545	1	-	2	Distal Intergenic	-68970	4	72824438	72824575	138	2	ENSMUSG00000089098	ENSMUST00000158473	3	Gm25653	ensembl	snoRNA
Mouse BM 65.10%	7	19039933	19039933	1	-	2	Intron (ENSMUST00000003640/ENSMUSG00000003545, intron 3 of 3)	3592	7	19038722	19043525	4804	2	ENSMUSG00000003545	ENSMUST00000208446	4	Fosb	ensembl_havana	protein_coding
Mouse BM 65.10%	11	98553637	98553637	1	-	3	Distal Intergenic	20604	11	98573747	98574241	495	2	ENSMUSG00000085955	ENSMUST00000122854	2	Gm12356	havana	lncRNA
Mouse BM 62.20%	4	85896218	85896218	1	-	10	Distal Intergenic	65513	4	85961631	85961731	101	2	ENSMUSG00000064687	ENSMUST00000082753	3	Gm25811	ensembl	snRNA
Mouse BM 62.20%	6	41089916	41089916	1	+	6	Promoter (<=1kb)	-568	6	41090484	41091001	518	1	ENSMUSG00000095574	ENSMUST00000103267	3	Trbv12-1	ensembl_havana	TR_V_gene
Mouse BM 62.20%	7	71856532	71856532	1	+	5	Distal Intergenic	96023	7	71760509	71763204	2696	1	ENSMUSG00000108427	ENSMUST00000205418	2	Gm36696	havana	lncRNA
Mouse BM 62.20%	2	142822548	142822548	1	+	6	Distal Intergenic	77663	2	142744885	142745492	608	1	ENSMUSG00000086504	ENSMUST00000124774	2	Kif16bos	havana	lncRNA
Mouse BM 62.20%	6	33982957	33982957	1	-	11	Distal Intergenic	-13611	6	33961924	33969346	7423	2	ENSMUSG00000087441	ENSMUST00000155496	2	Gm13853	havana	lncRNA
Mouse BM 62.20%	12	108184057	108184057	1	+	5	Distal Intergenic	18713	12	108165344	108168405	3062	1	ENSMUSG00000021258	ENSMUST00000223363	11	Ccnk	ensembl_havana	protein_coding
Mouse BM 62.20%	12	8025195	8025195	1	+	3	Distal Intergenic	-2453	12	8027648	8037818	10171	1	ENSMUSG00000020609	ENSMUST00000171271	15	Apob	ensembl_havana	protein_coding
Mouse BM 62.20%	17	37266115	37266115	1	+	5	Distal Intergenic	-3369	17	37269484	37276514	7031	1	ENSMUSG00000036214	ENSMUST00000040177	15	Polr1has	ensembl_havana	protein_coding
Mouse BM 62.20%	1	27808472	27808472	1	+	3	Distal Intergenic	-114587	1	27923059	27941903	18845	1	ENSMUSG00000101514	ENSMUST00000185409	3	Gm5524	havana	lncRNA
Mouse BM 62.20%	13	111560204	111560204	1	+	3	Distal Intergenic	61994	13	111498210	111498453	244	1	ENSMUSG00000082258	ENSMUST00000117793	2	Gm15289	havana	processed_pseudogene
Mouse BM 62.20%	15	80995414	80995414	1	-	2	Intron (ENSMUST00000134469/ENSMUSG00000042292, intron 3 of 14)	4632	15	80999234	81000046	813	2	ENSMUSG00000116321	ENSMUST00000230595	2	Gm49522	havana	TEC
Mouse BM 62.20%	12	63849833	63849833	1	+	3	Distal Intergenic	-124895	12	63974728	63978535	3808	1	ENSMUSG00000113684	ENSMUST00000222419	2	Gm48418	havana	processed_pseudogene
Mouse BM 62.20%	13	99517378	99517378	1	-	2	Distal Intergenic	31751	13	99533432	99549129	15698	2	ENSMUSG00000097828	ENSMUST00000180491	3	6430562O15Rik	havana	lncRNA
Mouse BM 62.20%	2	146763811	146763811	1	+	2	Intron (ENSMUST00000099278/ENSMUSG00000074749, intron 6 of 13)	-30992	2	146794803	146812012	17210	1	ENSMUSG00000074749	ENSMUST00000135595	11	Kiz	ensembl_havana	protein_coding
Mouse BM 62.20%	14	98294588	98294588	1	+	2	Distal Intergenic	-61357	14	98355945	98356442	498	1	ENSMUSG00000086133	ENSMUST00000144274	2	Gm16331	havana	processed_pseudogene
Mouse BM 37.00%	11	31849139	31849139	1	+	12	Intron (ENSMUST00000020543/ENSMUSG00000020300, intron 2 of 9)	25864	11	31823275	31885634	62360	1	ENSMUSG00000020300	ENSMUST00000155278	15	Cpeb4	ensembl_havana	protein_coding
Mouse BM 37.00%	11	100610476	100610476	1	-	6	Intron (ENSMUST00000107364/ENSMUSG00000019173, intron 2 of 5)	-7185	11	100595572	100603291	7720	2	ENSMUSG00000020918	ENSMUST00000006973	15	Kat2a	ensembl_havana	protein_coding
Mouse BM 37.00%	X	52489919	52489919	1	+	8	Distal Intergenic	-17289	20	52507208	52507844	637	1	ENSMUSG00000083798	ENSMUST00000118956	2	Gm14584	havana	processed_pseudogene
Mouse BM 37.00%	3	89000757	89000757	1	+	5	Distal Intergenic	-23274	3	89024031	89024283	253	1	ENSMUSG00000105654	ENSMUST00000196011	2	Gm29704	havana	processed_pseudogene
Mouse BM 37.00%	6	127508800	127508800	1	-	3	Distal Intergenic	-163358	6	127344910	127345442	533	2	ENSMUSG00000107243	ENSMUST00000202011	2	Gm43631	havana	processed_pseudogene
Mouse BM 37.00%	15	6739597	6739597	1	+	4	Intron (ENSMUST00000228918/ENSMUSG00000050310, intron 2 of 9)	1733	15	6737864	6829882	92019	1	ENSMUSG00000050310	ENSMUST00000061656	10	Rictor	ensembl_havana	protein_coding
Mouse BM 37.00%	10	52147015	52147015	1	-	3	Distal Intergenic	72738	10	52217368	52219753	2386	2	ENSMUSG00000112550	ENSMUST00000218299	2	Gm6627	havana	processed_pseudogene
Mouse BM 37.00%	14	64511648	64511648	1	+	2	Distal Intergenic	157885	14	64353763	64365054	11292	1	ENSMUSG00000114284	ENSMUST00000225122	2	9630015K15Rik	havana	lncRNA
Mouse BM 37.00%	19	22451369	22451369	1	-	2	Distal Intergenic	-25140	19	22415914	22426229	10316	2	ENSMUSG00000098739	ENSMUST00000185015	2	Gm27151	havana	lncRNA
Mouse BM 38.90%	4	59006981	59006981	1	+	6	Intron (ENSMUST00000148366/ENSMUSG00000070972, intron 2 of 3)	3788	4	59003193	59023740	20548	1	ENSMUSG00000070972	ENSMUST00000153467	14	Dnajc25	ensembl_havana	protein_coding
Mouse BM 38.90%	2	152872179	152872179	1	-	6	Distal Intergenic	-14832	2	152850810	152857347	6538	2	ENSMUSG00000027472	ENSMUST00000028972	15	Pdrg1	ensembl_havana	protein_coding
Mouse BM 38.90%	16	55530857	55530857	1	-	4	Distal Intergenic	68650	16	55599408	55599507	100	2	ENSMUSG00000088450	ENSMUST00000157825	3	Gm26369	ensembl	snRNA
Mouse BM 38.90%	1	15958672	15958672	1	-	6	Intron (ENSMUST00000040695/ENSMUSG00000032719, intron 1 of 4)	4274	1	15924086	15962946	38861	2	ENSMUSG00000032719	ENSMUST00000040695	5	Sbspon	ensembl_havana	protein_coding
Mouse BM 38.90%	2	9281644	9281644	1	-	2	Distal Intergenic	-6324	2	9274891	9275320	430	2	ENSMUSG00000083423	ENSMUST00000121712	2	Gm13221	havana	processed_pseudogene
Mouse BM 38.90%	1	173122187	173122187	1	-	4	Distal Intergenic	-16843	1	173101949	173105344	3396	2	ENSMUSG00000079180	ENSMUST00000111224	5	Mptx2	ensembl_havana	protein_coding
Mouse BM 38.90%	4	141781966	141781966	1	-	2	Intron (ENSMUST00000036572/ENSMUSG00000040616, intron 1 of 2)	-6077	4	141770223	141775889	5667	2	ENSMUSG00000085574	ENSMUST00000128385	2	Gm13053	havana	lncRNA
Mouse BM 38.90%	2	28903975	28903975	1	-	2	Intron (ENSMUST00000189027/ENSMUSG00000079502, intron 1 of 6)	25397	2	28817846	28929372	111527	2	ENSMUSG00000079502	ENSMUST00000190049	9	Cfap77	ensembl_havana	protein_coding
Mouse BM 38.90%	1	130699971	130699971	1	-	2	Distal Intergenic	-8094	1	130691149	130691877	729	2	ENSMUSG00000099556	ENSMUST00000243614	3	Gm28857	havana	lncRNA
